,lemma,form,tags,family,language
48,kɔ,akɔkɔ,V;PRF;PRS;LGSPEC1,3,1
49,we,bɛwee,V;PST+IMMED,3,1
50,gye,anngye,V;HAB;NEG;PST,3,1
51,we,nnkɔwee,V;PRF;NEG;PRS;LGSPEC1,3,1
52,kyerɛ,nna akyerɛ,V;HAB+PRF;PST,3,1
53,sua,remmbɛsua,V;PROG;NEG;PRS+IMMED,3,1
54,boro,mma mmboro,V;IMP;NEG;PRS,3,1
55,hwehwɛ,nna rehwehwɛ,V;HAB+PROG;PST,3,1
56,we,nwe,V;SBJV;PRS,3,1
57,soɛr,mma nnsoɛr,V;IMP;NEG;PRS,3,1
58,we,rennkɔwe,V;PROG;NEG;PRS;LGSPEC1,3,1
59,saw,nnsawee,V;HAB+PRF;NEG;PRS,3,1
60,tie,nna mmbɛtiee,V;PRF;NEG;PST+IMMED,3,1
61,gye,rennkɔgye,V;PROG;NEG;PRS;LGSPEC1,3,1
62,serew,nna rennserew,V;HAB+PROG;NEG;PST,3,1
63,soɛr,rennsoɛr,V;HAB+PROG;NEG;PRS,3,1
64,yɛ adwuma,nna rennkɔyɛ adwuma,V;PROG;NEG;PST;LGSPEC1,3,1
65,hia,akɔhia,V;PRF;PRS;LGSPEC1,3,1
66,hata,mmbɛhataee,V;PRF;NEG;PRS+IMMED,3,1
67,yi,nnkɔyiee,V;PRF;NEG;PRS;LGSPEC1,3,1
68,dum,rebɛdum,V;PROG;PRS+IMMED,3,1
69,hu,hu,V;NFIN,3,1
70,kɔ,nna nnkɔee,V;HAB+PRF;NEG;PST,3,1
71,kɔ tiefi,kɔ tiefiee,V;HAB;PST,3,1
72,nom,kɔnom,V;PRS;LGSPEC1,3,1
73,ma so,mmma so,V;HAB;NEG;PRS,3,1
74,dua,nna redua,V;HAB+PROG;PST,3,1
75,sensen,resensen,V;HAB+PROG;PRS,3,1
76,sua,mmbɛsuaee,V;PRF;NEG;PRS+IMMED,3,1
77,da,rebɛda,V;PROG;PRS+IMMED,3,1
78,nyim,nyim,V;NFIN,3,1
79,kɔ,rennkɔkɔ,V;PROG;NEG;PRS;LGSPEC1,3,1
80,tena,tena,V;NFIN,3,1
81,tew,tew,V;IMP;PRS,3,1
82,kɔ,rennkɔ,V;HAB;NEG;FUT,3,1
83,tow .. mu,atow .. mu,V;HAB+PRF;PRS,3,1
84,bue,nnkɔbuee,V;PRF;NEG;PRS;LGSPEC1,3,1
85,kae,kɔkaee,V;PST;LGSPEC1,3,1
86,mia,bɛmiaee,V;PST+IMMED,3,1
87,hia,nnkɔhiaee,V;PRF;NEG;PRS;LGSPEC1,3,1
88,kɔ tiefi,nna rekɔ tiefi,V;HAB+PROG;PST,3,1
89,tweɔn,abɛtweɔn,V;PRF;PRS+IMMED,3,1
90,hunti,nnhuntiee,V;HAB+PRF;NEG;PRS,3,1
91,tweɔn,ntweɔn,V;SBJV;PRS,3,1
92,tutu,bɛtutuee,V;PST+IMMED,3,1
93,sua,rennsua,V;HAB;NEG;FUT,3,1
94,soɛr,rennkɔsoɛr,V;PROG;NEG;PRS;LGSPEC1,3,1
95,ma,nna nnkɔmaee,V;PRF;NEG;PST;LGSPEC1,3,1
96,fra,afra,V;HAB+PRF;PRS,3,1
97,dum,rekɔdum,V;PROG;PRS;LGSPEC1,3,1
98,saw,kɔsawee,V;PST;LGSPEC1,3,1
99,pɛ,ammpɛ,V;HAB;NEG;PST,3,1
100,wosow,nnkɔwosowee,V;PRF;NEG;PRS;LGSPEC1,3,1
101,tow .. mu,bɛtow .. mu,V;HAB;FUT,3,1
102,ka,rennka,V;HAB;NEG;FUT,3,1
103,hyɛ ase,nna remmbɛhyɛ ase,V;PROG;NEG;PST+IMMED,3,1
104,kyerɛ,rennkɔkyerɛ,V;PROG;NEG;PRS;LGSPEC1,3,1
105,twe,anntwe,V;HAB;NEG;PST,3,1
106,tare,renntare,V;HAB+PROG;NEG;PRS,3,1
107,yi,rennyi,V;HAB+PROG;NEG;PRS,3,1
108,hyina,rennhyina,V;HAB;NEG;FUT,3,1
109,hyina,mmbɛhyinaee,V;PRF;NEG;PRS+IMMED,3,1
110,kasa,remmbɛkasa,V;PROG;NEG;PRS+IMMED,3,1
111,siw,remmbɛsiw,V;PROG;NEG;PRS+IMMED,3,1
112,suma,rennsuma,V;HAB+PROG;NEG;PRS,3,1
113,ma,nna ama,V;HAB+PRF;PST,3,1
114,hunti,nna mmbɛhuntiee,V;PRF;NEG;PST+IMMED,3,1
115,boa,nna mmbɛboaee,V;PRF;NEG;PST+IMMED,3,1
116,nyam,nnkɔnyamee,V;PRF;NEG;PRS;LGSPEC1,3,1
117,kɔ,ammkɔkɔ,V;NEG;PST;LGSPEC1,3,1
118,siw,bɛsiwee,V;PST+IMMED,3,1
119,nyim,kɔnyim,V;PRS;LGSPEC1,3,1
120,tare,rekɔtare,V;PROG;PRS;LGSPEC1,3,1
121,yɛ adwuma,yɛ adwumaee,V;HAB;PST,3,1
122,fa,bɛfa,V;HAB;FUT,3,1
123,tutu,nna nntutuee,V;HAB+PRF;NEG;PST,3,1
124,nantew,nna abɛnantew,V;PRF;PST+IMMED,3,1
125,bɔ waw,remmbɔ waw,V;HAB+PROG;NEG;PRS,3,1
126,tew,ammkɔtew,V;NEG;PST;LGSPEC1,3,1
127,siw,siw,V;NFIN,3,1
128,tie,tiee,V;HAB;PST,3,1
129,da ase,bɛda asee,V;PST+IMMED,3,1
130,bisa,mbisa,V;SBJV;PRS,3,1
131,tɔ nko,renntɔ nko,V;HAB;NEG;FUT,3,1
132,hua,hua,V;HAB;PRS,3,1
133,kɔ tiefi,nnkɔ tiefi,V;HAB;NEG;PRS,3,1
134,tu nguan,rekɔtu nguan,V;PROG;PRS;LGSPEC1,3,1
135,kasa,nna mmbɛkasaee,V;PRF;NEG;PST+IMMED,3,1
136,hu,nna mmbɛhuee,V;PRF;NEG;PST+IMMED,3,1
137,wosow,nnkɔwosow,V;NEG;PRS;LGSPEC1,3,1
138,dua,dua,V;IMP;PRS,3,1
139,dua,kɔduaee,V;PST;LGSPEC1,3,1
140,dum,dum,V;HAB;PRS,3,1
141,fa,nna akɔfa,V;PRF;PST;LGSPEC1,3,1
142,bɔ waw,mbɔ waw,V;SBJV;PRS,3,1
143,tow .. mu,rennkɔtow .. mu,V;PROG;NEG;PRS;LGSPEC1,3,1
144,twerɛw,twerɛw,V;HAB;PRS,3,1
145,yi,ammkɔyi,V;NEG;PST;LGSPEC1,3,1
146,kɔ tiefi,abɛkɔ tiefi,V;PRF;PRS+IMMED,3,1
147,gye,nna rekɔgye,V;PROG;PST;LGSPEC1,3,1
148,boa,boaee,V;HAB;PST,3,1
149,sensen,nna nnsensenee,V;HAB+PRF;NEG;PST,3,1
150,tena,retena,V;HAB+PROG;PRS,3,1
151,tew,nna abɛtew,V;PRF;PST+IMMED,3,1
152,nantew,nna anantew,V;HAB+PRF;PST,3,1
153,hata,rebɛhata,V;PROG;PRS+IMMED,3,1
154,boro,remmboro,V;HAB+PROG;NEG;PRS,3,1
155,tare,taree,V;HAB;PST,3,1
156,kasa,nna akɔkasa,V;PRF;PST;LGSPEC1,3,1
157,bisa,mma mmbisa,V;SBJV;NEG;PRS,3,1
158,nyam,rennnyam,V;HAB+PROG;NEG;PRS,3,1
159,guare,mma nnguare,V;SBJV;NEG;PRS,3,1
160,we,nna abɛwe,V;PRF;PST+IMMED,3,1
161,twerɛw,twerɛw,V;NFIN,3,1
162,hwɛ,nna nnhwɛee,V;HAB+PRF;NEG;PST,3,1
163,saw,nna rennsaw,V;HAB+PROG;NEG;PST,3,1
164,ma,bɛmaee,V;PST+IMMED,3,1
165,nyim,mma nnnyim,V;SBJV;NEG;PRS,3,1
166,twa,kɔtwa,V;PRS;LGSPEC1,3,1
167,tena,nna rekɔtena,V;PROG;PST;LGSPEC1,3,1
168,di,renndi,V;HAB+PROG;NEG;PRS,3,1
169,pɛ,mmbɛpɛee,V;PRF;NEG;PRS+IMMED,3,1
170,pia,mpia,V;SBJV;PRS,3,1
171,kasa,nna rekɔkasa,V;PROG;PST;LGSPEC1,3,1
172,siw,nna nnsiwee,V;HAB+PRF;NEG;PST,3,1
173,yi ayɛw,nna rebɛyi ayɛw,V;PROG;PST+IMMED,3,1
174,yi ayɛw,mma nnyi ayɛw,V;IMP;NEG;PRS,3,1
175,boro,rennkɔboro,V;PROG;NEG;PRS;LGSPEC1,3,1
176,serew,nna reserew,V;HAB+PROG;PST,3,1
177,huruw,huruw,V;IMP;PRS,3,1
178,kae,nna akɔkae,V;PRF;PST;LGSPEC1,3,1
179,we,we,V;IMP;PRS,3,1
180,mia,nnkɔmia,V;NEG;PRS;LGSPEC1,3,1
181,tɔn,retɔn,V;HAB+PROG;PRS,3,1
182,fa,kɔfaee,V;PST;LGSPEC1,3,1
183,pia,rebɛpia,V;PROG;PRS+IMMED,3,1
184,sensen,rebɛsensen,V;PROG;PRS+IMMED,3,1
185,tow,nna abɛtow,V;PRF;PST+IMMED,3,1
186,hyina,nnhyina,V;HAB;NEG;PRS,3,1
187,nyim,nna akɔnyim,V;PRF;PST;LGSPEC1,3,1
188,yew,nnkɔyewee,V;PRF;NEG;PRS;LGSPEC1,3,1
189,serew,nna nnserewee,V;HAB+PRF;NEG;PST,3,1
190,fow,afow,V;HAB+PRF;PRS,3,1
191,gu nsu,nna rebɛgu nsu,V;PROG;PST+IMMED,3,1
192,sua,akɔsua,V;PRF;PRS;LGSPEC1,3,1
193,fa,fa,V;HAB;PRS,3,1
194,gu nsu,nna abɛgu nsu,V;PRF;PST+IMMED,3,1
195,kenkan,nna rebɛkenkan,V;PROG;PST+IMMED,3,1
196,tow,nntowee,V;HAB+PRF;NEG;PRS,3,1
197,ma,nna mmmaee,V;HAB+PRF;NEG;PST,3,1
198,tɔn,mma nntɔn,V;SBJV;NEG;PRS,3,1
199,sua,kɔsua,V;PRS;LGSPEC1,3,1
200,we,nna rewe,V;HAB+PROG;PST,3,1
201,tintim,nna rekɔtintim,V;PROG;PST;LGSPEC1,3,1
202,wosow,mmbɛwosowee,V;PRF;NEG;PRS+IMMED,3,1
203,nyim,nyim,V;IMP;PRS,3,1
204,tena,tena,V;HAB;PRS,3,1
205,gu nsu,gu nsuee,V;HAB;PST,3,1
206,hia,bɛhiaee,V;PST+IMMED,3,1
207,wo,nna mmbɛwoee,V;PRF;NEG;PST+IMMED,3,1
208,twa,kɔtwaee,V;PST;LGSPEC1,3,1
209,huane,mmbɛhuanee,V;PRF;NEG;PRS+IMMED,3,1
210,hwɛ,nna nnkɔhwɛee,V;PRF;NEG;PST;LGSPEC1,3,1
211,nom,nna rekɔnom,V;PROG;PST;LGSPEC1,3,1
212,tow .. mu,nna akɔtow .. mu,V;PRF;PST;LGSPEC1,3,1
213,hia,annhia,V;HAB;NEG;PST,3,1
214,bɔ mpae,remmbɔ mpae,V;HAB;NEG;FUT,3,1
215,guare,guaree,V;HAB;PST,3,1
216,bɔ nsamu,nna remmbɔ nsamu,V;HAB+PROG;NEG;PST,3,1
217,tintim,rekɔtintim,V;PROG;PRS;LGSPEC1,3,1
218,bɔ mpae,nna abɛbɔ mpae,V;PRF;PST+IMMED,3,1
219,kyia,kɔkyiaee,V;PST;LGSPEC1,3,1
220,yɛ,ammbɛyɛ,V;NEG;PST+IMMED,3,1
221,yi ayɛw,nna reyi ayɛw,V;HAB+PROG;PST,3,1
222,bɔ,abɔ,V;HAB+PRF;PRS,3,1
223,huane,nna rekɔhuane,V;PROG;PST;LGSPEC1,3,1
224,te ase,nna rennte ase,V;HAB+PROG;NEG;PST,3,1
225,hata,ahata,V;HAB+PRF;PRS,3,1
226,nantew,kɔnantewee,V;PST;LGSPEC1,3,1
227,pia,rennkɔpia,V;PROG;NEG;PRS;LGSPEC1,3,1
228,kekamu,nna rekekamu,V;HAB+PROG;PST,3,1
229,wo,remmbɛwo,V;PROG;NEG;PRS+IMMED,3,1
230,fow,nnkɔfow,V;NEG;PRS;LGSPEC1,3,1
231,hyina,nnhyinaee,V;HAB+PRF;NEG;PRS,3,1
232,hwehwɛ,nnkɔhwehwɛee,V;PRF;NEG;PRS;LGSPEC1,3,1
233,bue,remmbue,V;HAB;NEG;FUT,3,1
234,twe,mma nntwe,V;SBJV;NEG;PRS,3,1
235,so dae,nna nnso daee,V;HAB+PRF;NEG;PST,3,1
236,su,akɔsu,V;PRF;PRS;LGSPEC1,3,1
237,tɔn,nna retɔn,V;HAB+PROG;PST,3,1
238,yew,nna rekɔyew,V;PROG;PST;LGSPEC1,3,1
239,tow .. mu,nntow .. muee,V;HAB+PRF;NEG;PRS,3,1
240,kekamu,nna rennkɔkekamu,V;PROG;NEG;PST;LGSPEC1,3,1
241,fow,ammfow,V;HAB;NEG;PST,3,1
242,tutu,mma nntutu,V;IMP;NEG;PRS,3,1
243,soɛr,nna abɛsoɛr,V;PRF;PST+IMMED,3,1
244,kyerɛ,nnkɔkyerɛ,V;NEG;PRS;LGSPEC1,3,1
245,yi,kɔyi,V;PRS;LGSPEC1,3,1
246,bobɔw,remmbɛbobɔw,V;PROG;NEG;PRS+IMMED,3,1
247,di,anndi,V;HAB;NEG;PST,3,1
248,wie,rennwie,V;HAB;NEG;FUT,3,1
249,huruw,abɛhuruw,V;PRF;PRS+IMMED,3,1
250,kyia,ammkɔkyia,V;NEG;PST;LGSPEC1,3,1
251,twa,twa,V;HAB;PRS,3,1
252,wie,akɔwie,V;PRF;PRS;LGSPEC1,3,1
253,dua,nnkɔduaee,V;PRF;NEG;PRS;LGSPEC1,3,1
254,da,nna nnkɔdaee,V;PRF;NEG;PST;LGSPEC1,3,1
255,tena,nna nnkɔtenaee,V;PRF;NEG;PST;LGSPEC1,3,1
256,wie,nna abɛwie,V;PRF;PST+IMMED,3,1
257,hia,bɛhia,V;HAB;FUT,3,1
258,yɛ adwuma,rennkɔyɛ adwuma,V;PROG;NEG;PRS;LGSPEC1,3,1
259,soɛr,nnkɔsoɛr,V;NEG;PRS;LGSPEC1,3,1
260,guare,annguare,V;HAB;NEG;PST,3,1
261,huane,abɛhuane,V;PRF;PRS+IMMED,3,1
262,wosow,nna remmbɛwosow,V;PROG;NEG;PST+IMMED,3,1
263,tɔ nko,nntɔ nko,V;HAB;NEG;PRS,3,1
264,tie,anntie,V;HAB;NEG;PST,3,1
265,pɛ,nna mmpɛee,V;HAB+PRF;NEG;PST,3,1
266,pia,repia,V;HAB+PROG;PRS,3,1
267,kasa,akɔkasa,V;PRF;PRS;LGSPEC1,3,1
268,bɔ waw,nna rebɔ waw,V;HAB+PROG;PST,3,1
269,ma so,nna akɔma so,V;PRF;PST;LGSPEC1,3,1
270,hwɛ,ammkɔhwɛ,V;NEG;PST;LGSPEC1,3,1
271,da ase,nna abɛda ase,V;PRF;PST+IMMED,3,1
272,so dae,nna akɔso dae,V;PRF;PST;LGSPEC1,3,1
273,hohoro,rehohoro,V;HAB+PROG;PRS,3,1
274,hohoro,nna remmbɛhohoro,V;PROG;NEG;PST+IMMED,3,1
275,guare,nna nnkɔguaree,V;PRF;NEG;PST;LGSPEC1,3,1
276,kɔ,nnkɔ,V;HAB;NEG;PRS,3,1
277,twerɛw,bɛtwerɛw,V;HAB;FUT,3,1
278,mia,miaee,V;HAB;PST,3,1
279,kɔ tiefi,nna rennkɔ tiefi,V;HAB+PROG;NEG;PST,3,1
280,we,rekɔwe,V;PROG;PRS;LGSPEC1,3,1
281,da ase,nnkɔda asee,V;PRF;NEG;PRS;LGSPEC1,3,1
282,hwehwɛ,bɛhwehwɛ,V;HAB;FUT,3,1
283,bɔ,rebɛbɔ,V;PROG;PRS+IMMED,3,1
284,sensen,annsensen,V;HAB;NEG;PST,3,1
285,gye,akɔgye,V;PRF;PRS;LGSPEC1,3,1
286,di,kɔdi,V;PRS;LGSPEC1,3,1
287,kyerɛ,kyerɛ,V;HAB;PRS,3,1
288,tafeere,nna remmbɛtafeere,V;PROG;NEG;PST+IMMED,3,1
289,kekamu,rennkekamu,V;HAB;NEG;FUT,3,1
290,mia,nna abɛmia,V;PRF;PST+IMMED,3,1
291,hua,nna rennkɔhua,V;PROG;NEG;PST;LGSPEC1,3,1
292,kenkan,rennkenkan,V;HAB;NEG;FUT,3,1
293,saw,rekɔsaw,V;PROG;PRS;LGSPEC1,3,1
294,twerɛw,kɔtwerɛw,V;PRS;LGSPEC1,3,1
295,kasa,nkasa,V;SBJV;PRS,3,1
296,serew,rennkɔserew,V;PROG;NEG;PRS;LGSPEC1,3,1
297,twa,anntwa,V;HAB;NEG;PST,3,1
298,hua,nna rebɛhua,V;PROG;PST+IMMED,3,1
299,twerɛw,nna rennkɔtwerɛw,V;PROG;NEG;PST;LGSPEC1,3,1
300,bɔ nsamu,bɛbɔ nsamuee,V;PST+IMMED,3,1
301,hyina,nna nnkɔhyinaee,V;PRF;NEG;PST;LGSPEC1,3,1
302,bɔ mpae,nna akɔbɔ mpae,V;PRF;PST;LGSPEC1,3,1
303,dum,nna renndum,V;HAB+PROG;NEG;PST,3,1
304,siw,rennkɔsiw,V;PROG;NEG;PRS;LGSPEC1,3,1
305,tutu,bɛtutu,V;HAB;FUT,3,1
306,tow .. mu,mma nntow .. mu,V;SBJV;NEG;PRS,3,1
307,hua,kɔhuaee,V;PST;LGSPEC1,3,1
308,yi,nna abɛyi,V;PRF;PST+IMMED,3,1
309,bisa,kɔbisaee,V;PST;LGSPEC1,3,1
310,kyereɛw,annkyereɛw,V;HAB;NEG;PST,3,1
311,kyereɛw,akɔkyereɛw,V;PRF;PRS;LGSPEC1,3,1
312,gye,nna agye,V;HAB+PRF;PST,3,1
313,sensen,remmbɛsensen,V;PROG;NEG;PRS+IMMED,3,1
314,tɔ,nna atɔ,V;HAB+PRF;PST,3,1
315,wo,mma nnwo,V;IMP;NEG;PRS,3,1
316,kyia,kɔkyia,V;PRS;LGSPEC1,3,1
317,kɔ tiefi,rennkɔ tiefi,V;HAB+PROG;NEG;PRS,3,1
318,bɔ nsamu,kɔbɔ nsamu,V;PRS;LGSPEC1,3,1
319,pepa,ammpepa,V;HAB;NEG;PST,3,1
320,guare,akɔguare,V;PRF;PRS;LGSPEC1,3,1
321,pepa,pepa,V;NFIN,3,1
322,huane,nna rebɛhuane,V;PROG;PST+IMMED,3,1
323,di nkonim,bɛdi nkonim,V;HAB;FUT,3,1
324,dua,nna nnkɔduaee,V;PRF;NEG;PST;LGSPEC1,3,1
325,te ase,te ase,V;NFIN,3,1
326,tena,ntena,V;SBJV;PRS,3,1
327,tu nguan,nna rebɛtu nguan,V;PROG;PST+IMMED,3,1
328,tew,kɔtew,V;PRS;LGSPEC1,3,1
329,kenkan,nnkɔkenkanee,V;PRF;NEG;PRS;LGSPEC1,3,1
330,kenkan,nna mmbɛkenkanee,V;PRF;NEG;PST+IMMED,3,1
331,ka,aka,V;HAB+PRF;PRS,3,1
332,wo,awo,V;HAB+PRF;PRS,3,1
333,fra,nna akɔfra,V;PRF;PST;LGSPEC1,3,1
334,we,annwe,V;HAB;NEG;PST,3,1
335,hia,mmbɛhiaee,V;PRF;NEG;PRS+IMMED,3,1
336,gye,nna akɔgye,V;PRF;PST;LGSPEC1,3,1
337,kekamu,nna remmbɛkekamu,V;PROG;NEG;PST+IMMED,3,1
338,dum,renndum,V;HAB;NEG;FUT,3,1
339,tafeere,nna nnkɔtafeeree,V;PRF;NEG;PST;LGSPEC1,3,1
340,hata,nna mmbɛhataee,V;PRF;NEG;PST+IMMED,3,1
341,fra,abɛfra,V;PRF;PRS+IMMED,3,1
342,kɔ tiefi,nnkɔkɔ tiefi,V;NEG;PRS;LGSPEC1,3,1
343,gu nsu,nna remmbɛgu nsu,V;PROG;NEG;PST+IMMED,3,1
344,hunti,kɔhunti,V;PRS;LGSPEC1,3,1
345,saw,rennsaw,V;HAB;NEG;FUT,3,1
346,saw,annsaw,V;HAB;NEG;PST,3,1
347,bisa,bɛbisaee,V;PST+IMMED,3,1
348,kyiri,rennkyiri,V;HAB+PROG;NEG;PRS,3,1
349,ba,mma mmba,V;SBJV;NEG;PRS,3,1
350,huane,ammkɔhuane,V;NEG;PST;LGSPEC1,3,1
351,wo,rennkɔwo,V;PROG;NEG;PRS;LGSPEC1,3,1
352,tena,tenaee,V;HAB;PST,3,1
353,di nkonim,di nkonimee,V;HAB;PST,3,1
354,we,mmbɛwee,V;PRF;NEG;PRS+IMMED,3,1
355,yew,mmbɛyewee,V;PRF;NEG;PRS+IMMED,3,1
356,pepa,remmbɛpepa,V;PROG;NEG;PRS+IMMED,3,1
357,yi,rennkɔyi,V;PROG;NEG;PRS;LGSPEC1,3,1
358,yi ayɛw,rekɔyi ayɛw,V;PROG;PRS;LGSPEC1,3,1
359,hyɛ ase,nna nnhyɛ asee,V;HAB+PRF;NEG;PST,3,1
360,bɔ mpae,nna mmbɛbɔ mpaee,V;PRF;NEG;PST+IMMED,3,1
361,bɔ,nna rebɔ,V;HAB+PROG;PST,3,1
362,wo,akɔwo,V;PRF;PRS;LGSPEC1,3,1
363,tutu,kɔtutu,V;PRS;LGSPEC1,3,1
364,yɛ adwuma,yɛ adwuma,V;HAB;PRS,3,1
365,tɔ nko,abɛtɔ nko,V;PRF;PRS+IMMED,3,1
366,bɔ,remmbɛbɔ,V;PROG;NEG;PRS+IMMED,3,1
367,tew,renntew,V;HAB+PROG;NEG;PRS,3,1
368,kɔ,mma nnkɔ,V;IMP;NEG;PRS,3,1
369,da,rennkɔda,V;PROG;NEG;PRS;LGSPEC1,3,1
370,di nkonim,nna redi nkonim,V;HAB+PROG;PST,3,1
371,hia,rebɛhia,V;PROG;PRS+IMMED,3,1
372,pia,mmpiaee,V;HAB+PRF;NEG;PRS,3,1
373,san,nna asan,V;HAB+PRF;PST,3,1
374,ma,mmmaee,V;HAB+PRF;NEG;PRS,3,1
375,bɔ nsamu,nna akɔbɔ nsamu,V;PRF;PST;LGSPEC1,3,1
376,kyiri,mmbɛkyiriee,V;PRF;NEG;PRS+IMMED,3,1
377,boa,nna remmbɛboa,V;PROG;NEG;PST+IMMED,3,1
378,ma so,mmbɛma soee,V;PRF;NEG;PRS+IMMED,3,1
379,su,rennsu,V;HAB;NEG;FUT,3,1
380,tɔ nko,nna nntɔ nkoee,V;HAB+PRF;NEG;PST,3,1
381,fa,fa,V;NFIN,3,1
382,tow .. mu,nna mmbɛtow .. muee,V;PRF;NEG;PST+IMMED,3,1
383,serew,nna akɔserew,V;PRF;PST;LGSPEC1,3,1
384,da ase,nna rebɛda ase,V;PROG;PST+IMMED,3,1
385,gu nsu,nna rennkɔgu nsu,V;PROG;NEG;PST;LGSPEC1,3,1
386,twa,nna renntwa,V;HAB+PROG;NEG;PST,3,1
387,tutu,tutu,V;HAB;PRS,3,1
388,kyerɛ,annkyerɛ,V;HAB;NEG;PST,3,1
389,mia,kɔmia,V;PRS;LGSPEC1,3,1
390,kasa,annkasa,V;HAB;NEG;PST,3,1
391,serew,annserew,V;HAB;NEG;PST,3,1
392,twerɛw,nna rebɛtwerɛw,V;PROG;PST+IMMED,3,1
393,tutu,nna rennkɔtutu,V;PROG;NEG;PST;LGSPEC1,3,1
394,bɔ,rennkɔbɔ,V;PROG;NEG;PRS;LGSPEC1,3,1
395,so dae,so daee,V;HAB;PST,3,1
396,soɛr,nsoɛr,V;SBJV;PRS,3,1
397,bɔ,bɔee,V;HAB;PST,3,1
398,sensen,nna mmbɛsensenee,V;PRF;NEG;PST+IMMED,3,1
399,tintim,nna atintim,V;HAB+PRF;PST,3,1
400,ba,rekɔba,V;PROG;PRS;LGSPEC1,3,1
401,san,rennsan,V;HAB+PROG;NEG;PRS,3,1
402,san,nna rennsan,V;HAB+PROG;NEG;PST,3,1
403,hua,nnhua,V;HAB;NEG;PRS,3,1
404,di,nna redi,V;HAB+PROG;PST,3,1
405,dua,remmbɛdua,V;PROG;NEG;PRS+IMMED,3,1
406,tew,mma nntew,V;SBJV;NEG;PRS,3,1
407,te ase,bɛte asee,V;PST+IMMED,3,1
408,gu nsu,nna regu nsu,V;HAB+PROG;PST,3,1
409,su,mma nnsu,V;SBJV;NEG;PRS,3,1
410,da,nna reda,V;HAB+PROG;PST,3,1
411,wie,nnkɔwie,V;NEG;PRS;LGSPEC1,3,1
412,hua,nnkɔhuaee,V;PRF;NEG;PRS;LGSPEC1,3,1
413,hu,ammbɛhu,V;NEG;PST+IMMED,3,1
414,tɔn,mmbɛtɔnee,V;PRF;NEG;PRS+IMMED,3,1
415,fa,remmbɛfa,V;PROG;NEG;PRS+IMMED,3,1
416,hyɛ ase,rennkɔhyɛ ase,V;PROG;NEG;PRS;LGSPEC1,3,1
