,lemma,form,tags,family,language
192,badwa,adzabadwa,V;PL;3;FUT,3,6
193,sintha,tidzasintha,V;PL;1;FUT,3,6
194,loia,analoia,V;SG;3;PST,3,6
195,lira,mudzalira,V;PL;2;FUT,3,6
196,ba,mudzaba,V;SG;2;FUT,3,6
197,dala,mudzadala,V;SG;2;FUT,3,6
198,dzola,anadzola,V;PL;3;PST,3,6
199,dziwa,munadziwa,V;PL;2;PST,3,6
200,mwa,anamwa,V;PL;3;PST,3,6
201,sintha,ndinasintha,V;SG;1;PST,3,6
202,chimwa,timachimwa,V;PL;1;PRS,3,6
203,dandaula,amadandaula,V;SG;3;PRS,3,6
204,dwala,mumadwala,V;PL;2;PRS,3,6
205,lungama,mumalungama,V;PL;2;PRS,3,6
206,oloka,ndinaoloka,V;SG;1;PST,3,6
207,swa,timaswa,V;PL;1;PRS,3,6
208,konza,tidzakonza,V;PL;1;FUT,3,6
209,reruka,amareruka,V;SG;3;PRS,3,6
210,kwiya,amakwiya,V;SG;3;PRS,3,6
211,gawa,mudzagawa,V;SG;2;FUT,3,6
212,ongola,ndinaongola,V;SG;1;PST,3,6
213,yanja,amayanja,V;PL;3;PRS,3,6
214,chuluka,mudzachuluka,V;PL;2;FUT,3,6
215,dzola,mumadzola,V;PL;2;PRS,3,6
216,cheka,anacheka,V;PL;3;PST,3,6
217,lankhula,ndimalankhula,V;SG;1;PRS,3,6
218,pana,mumapana,V;PL;2;PRS,3,6
219,kwata,ndinakwata,V;SG;1;PST,3,6
220,lipira,adzalipira,V;SG;3;FUT,3,6
221,loia,ndidzaloia,V;SG;1;FUT,3,6
222,tseka,ndinatseka,V;SG;1;PST,3,6
223,sankha,amasankha,V;SG;3;PRS,3,6
224,da,kuda,V;NFIN,3,6
225,cheza,tinacheza,V;PL;1;PST,3,6
226,kalamba,ndinakalamba,V;SG;1;PST,3,6
227,chira,ndimachira,V;SG;1;PRS,3,6
228,tuluka,amatuluka,V;PL;3;PRS,3,6
229,opsya,ndinaopsya,V;SG;1;PST,3,6
230,lakwa,mumalakwa,V;SG;2;PRS,3,6
231,fuula,amafuula,V;PL;3;PRS,3,6
232,lema,ndimalema,V;SG;1;PRS,3,6
233,dalira,tinadalira,V;PL;1;PST,3,6
234,konda,munakonda,V;PL;2;PST,3,6
235,dala,tinadala,V;PL;1;PST,3,6
236,pala,amapala,V;SG;3;PRS,3,6
237,imwa,mudzaimwa,V;SG;2;FUT,3,6
238,kwata,mumakwata,V;SG;2;PRS,3,6
239,ocha,adzaocha,V;PL;3;FUT,3,6
240,tseka,amatseka,V;SG;3;PRS,3,6
241,yenera,mumayenera,V;SG;2;PRS,3,6
242,ng'amba,amang'amba,V;SG;3;PRS,3,6
243,chepa,timachepa,V;PL;1;PRS,3,6
244,fewa,ndidzafewa,V;SG;1;FUT,3,6
245,pana,kupana,V;NFIN,3,6
246,bvala,ndimabvala,V;SG;1;PRS,3,6
247,yamika,amayamika,V;SG;3;PRS,3,6
248,pana,mudzapana,V;PL;2;FUT,3,6
249,khazika,munakhazika,V;SG;2;PST,3,6
250,pulumutsa,anapulumutsa,V;PL;3;PST,3,6
251,pindula,mudzapindula,V;PL;2;FUT,3,6
252,fewa,tidzafewa,V;PL;1;FUT,3,6
253,bvala,munabvala,V;PL;2;PST,3,6
254,chapa,adzachapa,V;PL;3;FUT,3,6
255,taya,timataya,V;PL;1;PRS,3,6
256,cheza,ndinacheza,V;SG;1;PST,3,6
257,vina,mudzavina,V;SG;2;FUT,3,6
258,nyoza,adzanyoza,V;PL;3;FUT,3,6
259,nunkha,adzanunkha,V;SG;3;FUT,3,6
260,baya,timabaya,V;PL;1;PRS,3,6
261,yankha,amayankha,V;SG;3;PRS,3,6
262,sewera,anasewera,V;PL;3;PST,3,6
263,chimwa,kuchimwa,V;NFIN,3,6
264,batiza,anabatiza,V;PL;3;PST,3,6
265,tanthauza,tinatanthauza,V;PL;1;PST,3,6
266,koma,mudzakoma,V;SG;2;FUT,3,6
267,fulumira,kufulumira,V;NFIN,3,6
268,tseka,ndidzatseka,V;SG;1;FUT,3,6
269,khala,tinakhala,V;PL;1;PST,3,6
270,da,munada,V;SG;2;PST,3,6
271,tcha,adzatcha,V;SG;3;FUT,3,6
272,nyada,adzanyada,V;PL;3;FUT,3,6
273,dala,mudzadala,V;PL;2;FUT,3,6
274,gwa,adzagwa,V;PL;3;FUT,3,6
275,tcha,munatcha,V;PL;2;PST,3,6
276,bisala,anabisala,V;SG;3;PST,3,6
277,tsutsa,mudzatsutsa,V;SG;2;FUT,3,6
278,fana,munafana,V;SG;2;PST,3,6
279,sochera,anasochera,V;PL;3;PST,3,6
280,kayika,amakayika,V;SG;3;PRS,3,6
281,dala,mumadala,V;PL;2;PRS,3,6
282,yenda,anayenda,V;SG;3;PST,3,6
283,sunga,mumasunga,V;PL;2;PRS,3,6
284,pemba,ndidzapemba,V;SG;1;FUT,3,6
285,dziwa,mudzadziwa,V;PL;2;FUT,3,6
286,chapa,ndimachapa,V;SG;1;PRS,3,6
287,khazika,mudzakhazika,V;PL;2;FUT,3,6
288,swa,ndinaswa,V;SG;1;PST,3,6
289,imwa,tinaimwa,V;PL;1;PST,3,6
290,zunza,timazunza,V;PL;1;PRS,3,6
291,fupika,mudzafupika,V;SG;2;FUT,3,6
292,imwa,mumaimwa,V;PL;2;PRS,3,6
293,loia,amaloia,V;SG;3;PRS,3,6
294,kwana,anakwana,V;SG;3;PST,3,6
295,thira,munathira,V;SG;2;PST,3,6
296,kalamba,amakalamba,V;SG;3;PRS,3,6
297,chedwa,ndimachedwa,V;SG;1;PRS,3,6
298,langa,ndidzalanga,V;SG;1;FUT,3,6
299,sauka,adzasauka,V;SG;3;FUT,3,6
300,lenga,mudzalenga,V;SG;2;FUT,3,6
301,lema,munalema,V;PL;2;PST,3,6
302,ba,adzaba,V;PL;3;FUT,3,6
303,tsutsa,timatsutsa,V;PL;1;PRS,3,6
304,nunkha,amanunkha,V;PL;3;PRS,3,6
305,sewera,ndidzasewera,V;SG;1;FUT,3,6
306,tsala,anatsala,V;PL;3;PST,3,6
307,sunga,timasunga,V;PL;1;PRS,3,6
308,tsika,munatsika,V;PL;2;PST,3,6
309,dala,munadala,V;PL;2;PST,3,6
310,pinda,mudzapinda,V;PL;2;FUT,3,6
311,kondwa,mudzakondwa,V;SG;2;FUT,3,6
312,mwa,amamwa,V;PL;3;PRS,3,6
313,bisa,munabisa,V;SG;2;PST,3,6
314,yenera,munayenera,V;PL;2;PST,3,6
315,ganiza,tidzaganiza,V;PL;1;FUT,3,6
316,cheka,mumacheka,V;PL;2;PRS,3,6
317,gona,timagona,V;PL;1;PRS,3,6
318,tha,anatha,V;PL;3;PST,3,6
319,kwata,tinakwata,V;PL;1;PST,3,6
320,pulumutsa,ndidzapulumutsa,V;SG;1;FUT,3,6
321,loia,mumaloia,V;PL;2;PRS,3,6
322,posa,mudzaposa,V;PL;2;FUT,3,6
323,reruka,ndidzareruka,V;SG;1;FUT,3,6
324,dwala,amadwala,V;PL;3;PRS,3,6
325,opsya,adzaopsya,V;SG;3;FUT,3,6
326,maliza,mumamaliza,V;PL;2;PRS,3,6
327,maliza,adzamaliza,V;SG;3;FUT,3,6
328,sanduka,tinasanduka,V;PL;1;PST,3,6
329,sewera,amasewera,V;PL;3;PRS,3,6
330,phunzira,munaphunzira,V;PL;2;PST,3,6
331,pereka,mudzapereka,V;SG;2;FUT,3,6
332,kumbuka,munakumbuka,V;SG;2;PST,3,6
333,sokoneza,mudzasokoneza,V;SG;2;FUT,3,6
334,yankha,kuyankha,V;NFIN,3,6
335,yenda,ndinayenda,V;SG;1;PST,3,6
336,tsala,amatsala,V;SG;3;PRS,3,6
337,lipira,kulipira,V;NFIN,3,6
338,pinda,adzapinda,V;SG;3;FUT,3,6
339,pereka,amapereka,V;SG;3;PRS,3,6
340,chapa,mudzachapa,V;PL;2;FUT,3,6
341,gula,mudzagula,V;PL;2;FUT,3,6
342,fuula,anafuula,V;PL;3;PST,3,6
343,kana,mudzakana,V;PL;2;FUT,3,6
344,mwa,ndimamwa,V;SG;1;PRS,3,6
345,khudza,adzakhudza,V;SG;3;FUT,3,6
346,lowa,mudzalowa,V;PL;2;FUT,3,6
347,chenjera,tidzachenjera,V;PL;1;FUT,3,6
348,zunza,adzazunza,V;PL;3;FUT,3,6
349,boola,munaboola,V;PL;2;PST,3,6
350,tuma,adzatuma,V;SG;3;FUT,3,6
351,landa,mudzalanda,V;SG;2;FUT,3,6
352,zindikira,adzazindikira,V;SG;3;FUT,3,6
353,sochera,mumasochera,V;SG;2;PRS,3,6
354,leka,analeka,V;SG;3;PST,3,6
355,phika,tinaphika,V;PL;1;PST,3,6
356,zindikira,mudzazindikira,V;PL;2;FUT,3,6
357,ika,mumaika,V;PL;2;PRS,3,6
358,bvoma,adzabvoma,V;SG;3;FUT,3,6
359,tsanzira,mudzatsanzira,V;PL;2;FUT,3,6
360,posa,ndidzaposa,V;SG;1;FUT,3,6
361,kayika,adzakayika,V;SG;3;FUT,3,6
362,dwala,tidzadwala,V;PL;1;FUT,3,6
363,kwiya,munakwiya,V;PL;2;PST,3,6
364,zizira,mudzazizira,V;PL;2;FUT,3,6
365,konza,ndidzakonza,V;SG;1;FUT,3,6
366,chedwa,munachedwa,V;SG;2;PST,3,6
367,dziwa,amadziwa,V;SG;3;PRS,3,6
368,pempha,anapempha,V;PL;3;PST,3,6
369,sakaniza,anasakaniza,V;PL;3;PST,3,6
370,chimwa,ndidzachimwa,V;SG;1;FUT,3,6
371,konda,mudzakonda,V;PL;2;FUT,3,6
372,dziwa,adzadziwa,V;SG;3;FUT,3,6
373,tola,adzatola,V;SG;3;FUT,3,6
374,choka,adzachoka,V;SG;3;FUT,3,6
375,pala,tinapala,V;PL;1;PST,3,6
376,seka,mudzaseka,V;PL;2;FUT,3,6
377,phunzira,mudzaphunzira,V;PL;2;FUT,3,6
378,mwa,tidzamwa,V;PL;1;FUT,3,6
379,pita,munapita,V;SG;2;PST,3,6
380,sangalala,amasangalala,V;SG;3;PRS,3,6
381,lema,mudzalema,V;PL;2;FUT,3,6
382,bisa,ndidzabisa,V;SG;1;FUT,3,6
383,kana,munakana,V;SG;2;PST,3,6
384,masula,munamasula,V;SG;2;PST,3,6
385,limba,amalimba,V;PL;3;PRS,3,6
386,kwera,ndidzakwera,V;SG;1;FUT,3,6
387,peza,mudzapeza,V;PL;2;FUT,3,6
388,ganiza,ndimaganiza,V;SG;1;PRS,3,6
389,thawa,amathawa,V;SG;3;PRS,3,6
390,nyamula,mumanyamula,V;PL;2;PRS,3,6
391,omba,kuomba,V;NFIN,3,6
392,ng'amba,kung'amba,V;NFIN,3,6
393,chedwa,munachedwa,V;PL;2;PST,3,6
394,kwiya,timakwiya,V;PL;1;PRS,3,6
395,lira,mumalira,V;SG;2;PRS,3,6
396,cheka,timacheka,V;PL;1;PRS,3,6
397,tuma,tidzatuma,V;PL;1;FUT,3,6
398,ima,adzaima,V;SG;3;FUT,3,6
399,tentha,mudzatentha,V;PL;2;FUT,3,6
400,dikira,ndinadikira,V;SG;1;PST,3,6
401,limba,amalimba,V;SG;3;PRS,3,6
402,sintha,mumasintha,V;PL;2;PRS,3,6
403,yesa,mumayesa,V;SG;2;PRS,3,6
404,zizira,amazizira,V;SG;3;PRS,3,6
405,sanduka,munasanduka,V;SG;2;PST,3,6
406,lemba,ndimalemba,V;SG;1;PRS,3,6
407,fika,ndidzafika,V;SG;1;FUT,3,6
408,kayika,mudzakayika,V;SG;2;FUT,3,6
409,gawa,tidzagawa,V;PL;1;FUT,3,6
410,thamanga,ndidzathamanga,V;SG;1;FUT,3,6
411,sirira,tidzasirira,V;PL;1;FUT,3,6
412,bisala,mumabisala,V;SG;2;PRS,3,6
413,gogoda,mudzagogoda,V;PL;2;FUT,3,6
414,sankha,ndimasankha,V;SG;1;PRS,3,6
415,dikira,amadikira,V;PL;3;PRS,3,6
416,siya,munasiya,V;PL;2;PST,3,6
417,omba,ndinaomba,V;SG;1;PST,3,6
418,psya,tinapsya,V;PL;1;PST,3,6
419,dikira,timadikira,V;PL;1;PRS,3,6
420,taya,tinataya,V;PL;1;PST,3,6
421,khala,mudzakhala,V;SG;2;FUT,3,6
422,bereka,tinabereka,V;PL;1;PST,3,6
423,kwata,anakwata,V;PL;3;PST,3,6
424,konza,mumakonza,V;SG;2;PRS,3,6
425,khudza,ndinakhudza,V;SG;1;PST,3,6
426,yembekeza,tinayembekeza,V;PL;1;PST,3,6
427,chira,adzachira,V;PL;3;FUT,3,6
428,sesa,mumasesa,V;SG;2;PRS,3,6
429,tsala,ndinatsala,V;SG;1;PST,3,6
430,lonjeza,mumalonjeza,V;SG;2;PRS,3,6
431,ponda,timaponda,V;PL;1;PRS,3,6
432,kwiya,kukwiya,V;NFIN,3,6
433,tsanzira,ndidzatsanzira,V;SG;1;FUT,3,6
434,pindula,anapindula,V;SG;3;PST,3,6
435,omba,ndimaomba,V;SG;1;PRS,3,6
436,gwa,ndinagwa,V;SG;1;PST,3,6
437,loia,ndinaloia,V;SG;1;PST,3,6
438,menya,amamenya,V;SG;3;PRS,3,6
439,siya,mumasiya,V;SG;2;PRS,3,6
440,cheka,kucheka,V;NFIN,3,6
441,bvina,anabvina,V;SG;3;PST,3,6
442,yaka,amayaka,V;SG;3;PRS,3,6
443,pindula,tinapindula,V;PL;1;PST,3,6
444,tsata,mudzatsata,V;SG;2;FUT,3,6
445,gunda,adzagunda,V;SG;3;FUT,3,6
446,baya,mudzabaya,V;PL;2;FUT,3,6
447,sowa,timasowa,V;PL;1;PRS,3,6
448,yenda,tinayenda,V;PL;1;PST,3,6
449,wala,timawala,V;PL;1;PRS,3,6
450,tha,ndinatha,V;SG;1;PST,3,6
451,ocha,tidzaocha,V;PL;1;FUT,3,6
452,pambana,mudzapambana,V;PL;2;FUT,3,6
453,ponda,amaponda,V;PL;3;PRS,3,6
454,chimwa,ndimachimwa,V;SG;1;PRS,3,6
455,kana,mumakana,V;SG;2;PRS,3,6
456,sauka,kusauka,V;NFIN,3,6
457,swa,anaswa,V;SG;3;PST,3,6
458,tsala,adzatsala,V;SG;3;FUT,3,6
459,konda,ndinakonda,V;SG;1;PST,3,6
460,seka,mumaseka,V;SG;2;PRS,3,6
461,zungulira,ndimazungulira,V;SG;1;PRS,3,6
462,tuluka,mudzatuluka,V;PL;2;FUT,3,6
463,tuluka,amatuluka,V;SG;3;PRS,3,6
464,gwira,mudzagwira,V;SG;2;FUT,3,6
465,ntchito,anantchito,V;SG;3;PST,3,6
466,fewa,mumafewa,V;SG;2;PRS,3,6
467,tembenuka,amatembenuka,V;SG;3;PRS,3,6
468,sanduka,mumasanduka,V;SG;2;PRS,3,6
469,tsanzira,amatsanzira,V;PL;3;PRS,3,6
470,gona,amagona,V;PL;3;PRS,3,6
471,zizira,adzazizira,V;SG;3;FUT,3,6
472,chita,adzachita,V;SG;3;FUT,3,6
473,koma,kukoma,V;NFIN,3,6
474,tsegula,mumatsegula,V;SG;2;PRS,3,6
475,ba,ndinaba,V;SG;1;PST,3,6
476,chimwa,tidzachimwa,V;PL;1;FUT,3,6
477,fulumira,timafulumira,V;PL;1;PRS,3,6
478,chenjera,timachenjera,V;PL;1;PRS,3,6
479,bereka,mudzabereka,V;SG;2;FUT,3,6
480,da,mudzada,V;SG;2;FUT,3,6
481,samba,amasamba,V;SG;3;PRS,3,6
482,swa,mumaswa,V;SG;2;PRS,3,6
483,kola,amakola,V;SG;3;PRS,3,6
484,masula,tidzamasula,V;PL;1;FUT,3,6
485,khazika,amakhazika,V;SG;3;PRS,3,6
486,dwala,adzadwala,V;SG;3;FUT,3,6
487,ika,tinaika,V;PL;1;PST,3,6
488,dziwa,anadziwa,V;PL;3;PST,3,6
489,lakwa,amalakwa,V;PL;3;PRS,3,6
490,yamba,adzayamba,V;PL;3;FUT,3,6
491,yenda,mumayenda,V;PL;2;PRS,3,6
492,taya,anataya,V;PL;3;PST,3,6
493,sirira,anasirira,V;SG;3;PST,3,6
494,nyamula,munanyamula,V;PL;2;PST,3,6
495,gwira,tidzagwira,V;PL;1;FUT,3,6
496,yesa,kuyesa,V;NFIN,3,6
497,sonkha,anasonkha,V;PL;3;PST,3,6
498,tsogola,amatsogola,V;SG;3;PRS,3,6
499,cha,mumacha,V;PL;2;PRS,3,6
500,ntchito,adzantchito,V;SG;3;FUT,3,6
501,fulumira,tidzafulumira,V;PL;1;FUT,3,6
502,pha,tinapha,V;PL;1;PST,3,6
503,luma,amaluma,V;SG;3;PRS,3,6
504,tuma,mudzatuma,V;SG;2;FUT,3,6
505,yera,mudzayera,V;PL;2;FUT,3,6
506,cheka,mumacheka,V;SG;2;PRS,3,6
507,sinja,ndidzasinja,V;SG;1;FUT,3,6
508,ipa,mudzaipa,V;PL;2;FUT,3,6
509,tanthauza,anatanthauza,V;PL;3;PST,3,6
510,chedwa,anachedwa,V;SG;3;PST,3,6
511,dikira,adzadikira,V;SG;3;FUT,3,6
512,nunkha,timanunkha,V;PL;1;PRS,3,6
513,ba,munaba,V;PL;2;PST,3,6
514,lonjeza,tidzalonjeza,V;PL;1;FUT,3,6
515,zolowera,amazolowera,V;SG;3;PRS,3,6
516,ng'amba,mumang'amba,V;SG;2;PRS,3,6
517,tenga,munatenga,V;SG;2;PST,3,6
518,dalira,mumadalira,V;SG;2;PRS,3,6
519,lankhula,tinalankhula,V;PL;1;PST,3,6
520,werenga,kuwerenga,V;NFIN,3,6
521,tenga,mudzatenga,V;SG;2;FUT,3,6
522,yankha,munayankha,V;SG;2;PST,3,6
