,lemma,form,tags,family,language
94,–kev,ga²kev¹hų²,V;IND;PL;1+EXCL;FUT,4,8
95,–mben,ki²mben¹,V;SG;2;PST+RCT,4,8
96,–ʔü,e²rʔü¹,V;PL;3;PRS,4,8
97,–kuʔ,sa¹kuʔ²,V;PL;3;PST+RCT,4,8
98,–tsa,i¹tca²n,V;PL;2;PST+IMMED,4,8
99,–ngwe,ga²ngwe¹,V;SG;2;SS;LGSPEC1,4,8
100,–sempf,ru¹tsempf²,V;PL;3;SS;LGSPEC1,4,8
101,–nda,ni²nda¹mᵖ,V;DU;1+EXCL;SS;LGSPEC1,4,8
102,–tav,tu²tav¹n,V;PL;1+INCL;PST+RMT,4,8
103,–ʔi,sa¹ti²,V;PL;3;NEG,4,8
104,–sų,siᵈ¹n ga²sų²hų²,V;PL;1+EXCL;NEG;FUT,4,8
105,–ʔa,ru²ʔa²,V;SG;3;SS;LGSPEC1,4,8
106,–ppar,su²ngwar¹,V;SG;1;NEG,4,8
107,–paa,mi¹ngwaa²s,V;POT;DU;2;FUT,4,8
108,–ndze,ki²ndzer¹n,V;PL;2;PST+IMMED,4,8
109,–ten,ki¹ten²,V;SG;2;PST+RMT,4,8
110,–hi,siᵈ¹n ki²hi²s,V;DU;2;NEG;FUT,4,8
111,–ho,ki²ho¹n,V;PL;2;PRS,4,8
112,–tu,ki²tu¹n,V;PL;2;PRS,4,8
113,–ker,gi¹ker²,V;SG;2;SS;LGSPEC1,4,8
114,–ta,mi²ta²s,V;POT;DU;2;FUT,4,8
115,–tę,gi²tę¹n,V;PL;2;SS;LGSPEC1,4,8
116,–men,ki¹men²s,V;DU;2;PST+RCT,4,8
117,–hu,mi¹nhi²n,V;POT;PL;2;FUT,4,8
118,–mur,na²mur²,V;POT;PL;3;FUT,4,8
119,–hi,ki²hi²,V;SG;2;PST+RCT,4,8
120,–pe,su¹pe²,V;PL;3;NEG,4,8
121,–por,gu¹por²hų²,V;IND;PL;1+EXCL;FUT,4,8
122,–tsoh,si²tsoh¹s,V;DU;2;NEG,4,8
123,–tü,ki¹tü²n,V;PL;2;PST+RCT,4,8
124,–tu,ti²tu²s,V;DU;1+INCL;PST+RMT,4,8
125,–pii,si²ngwii¹s,V;DU;2;NEG,4,8
126,–ngwe,ma¹mbe²,V;POT;PL;3;FUT,4,8
127,–pof,ku¹pof²hų²,V;PL;1+EXCL;PST+RCT,4,8
128,–rę,ki²rę¹s,V;IND;DU;2;FUT,4,8
129,–pof,su¹phof²,V;PL;3;NEG,4,8
130,–por,siᵈ¹n gu¹por²,V;SG;1;NEG;FUT,4,8
131,–pii,ru²pii¹,V;SG;3;SS;LGSPEC1,4,8
132,–po,i²ngwo¹n,V;PL;2;PST+IMMED,4,8
133,–mer,si¹mer²,V;PL;3;NEG,4,8
134,–kün,ga²kün¹s,V;IND;DU;1+INCL;FUT,4,8
135,–tą,ga²tą¹mᵖ,V;IND;DU;1+EXCL;FUT,4,8
136,–mą,e²mą²,V;SG;3;PST+IMMED,4,8
137,–ngweʔn,ta¹ngweʔn²,V;IND;SG;1;FUT,4,8
138,–tets,siᵈ¹n ga¹tets²mᵖ,V;DU;1+EXCL;NEG;FUT,4,8
139,–mę,ku¹mę²,V;SG;3;PST+RCT,4,8
140,–pen,mi¹ngwen²,V;POT;SG;2;FUT,4,8
141,–pi,nu¹ngwi²mᵖ,V;POT;DU;1+EXCL;FUT,4,8
142,–pą,tu¹pą²hų²,V;PL;1+EXCL;PST+RMT,4,8
143,–pii,su²ngwii¹s,V;DU;1+INCL;NEG,4,8
144,–maf,tu¹maf²n,V;PL;1+INCL;PST+RMT,4,8
145,–khar,ra²khar¹,V;SG;1;SS;LGSPEC1,4,8
146,–rų/ndu,ki¹rųr²n,V;IND;PL;2;FUT,4,8
147,–sus,su²sus¹mᵖ,V;DU;1+EXCL;NEG,4,8
148,–he,mi¹he²,V;POT;SG;2;FUT,4,8
149,–pon,e²pon²s,V;DU;1+INCL;PRS,4,8
150,–tü,gi¹tü²s,V;DU;2;SS;LGSPEC1,4,8
151,–tun,mi²tun¹n,V;POT;PL;2;FUT,4,8
152,–kev,ki²kev¹,V;IND;SG;2;FUT,4,8
153,–pin,siᵈ¹n ki¹ngwin²n,V;PL;2;NEG;FUT,4,8
154,–tü,ki²tü¹s,V;DU;2;PST+IMMED,4,8
155,–pii,siᵈ¹n ki²ngwii¹n,V;PL;2;NEG;FUT,4,8
156,–pan,e²nban¹,V;SG;3;PRS,4,8
157,–murf,ki²murf²s,V;DU;2;PRS,4,8
158,–ʔę,ra²ʔę¹s,V;DU;1+INCL;SS;LGSPEC1,4,8
159,–sü,siᵈ¹n ta²sü¹,V;SG;1;NEG;FUT,4,8
160,–peʔn,ru²peʔn¹,V;SG;3;SS;LGSPEC1,4,8
161,–no,ki²no¹,V;IND;SG;2;FUT,4,8
162,–peʔn,ga²peʔn¹hų²,V;IND;PL;1+EXCL;FUT,4,8
163,–ndę,siᵈ¹n ti²ndę¹mᵖ,V;DU;1+EXCL;NEG;FUT,4,8
164,–üts,siᵈ¹n ti²üts¹n,V;PL;1+INCL;NEG;FUT,4,8
165,–ndun,tu²ndun¹hų²,V;PL;1+EXCL;PST+RMT,4,8
166,–sus,ku²sus¹,V;SG;1;PST+RCT,4,8
167,–ʔü,siᵈ¹n ki¹tü²n,V;PL;2;NEG;FUT,4,8
168,–pi,ki²pi¹,V;SG;2;PRS,4,8
169,–ʔun,ki²ʔun¹n,V;PL;2;PRS,4,8
170,–tsen,mi²tcen¹n,V;POT;PL;2;FUT,4,8
171,–mer,na¹mer²,V;SG;1;SS;LGSPEC1,4,8
172,–pe,ra¹pe²,V;SG;1;SS;LGSPEC1,4,8
173,–kev,u²kev¹mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
174,–mę,e¹mę²,V;SG;3;PRS,4,8
175,–tsen,tu²tsen¹,V;SG;1;PST+RMT,4,8
176,–tu,siᵈ¹n ki²tu¹s,V;DU;2;NEG;FUT,4,8
177,–ʔü,ra²ʔü¹hų²,V;PL;1+EXCL;SS;LGSPEC1,4,8
178,–kaf,su¹kaf²mᵖ,V;DU;1+EXCL;NEG,4,8
179,–ser,si²ser¹mᵖ,V;DU;1+EXCL;NEG,4,8
180,–rho,su²rho¹n,V;PL;2;PRS,4,8
181,–ngwe,ni¹ką²hų²,V;PL;1+EXCL;SS;LGSPEC1,4,8
182,–ngwa,tu¹ngwa²s,V;DU;1+INCL;PST+RMT,4,8
183,–sempf,ga¹tsempf²,V;IND;PL;3;FUT,4,8
184,–ʔa,siᵈ¹n ga²nda²,V;SG;3;NEG;FUT,4,8
185,–ha,ku²rha²,V;PL;3;PST+RCT,4,8
186,–ppi,ki²ppi¹n,V;PL;2;PST+RMT,4,8
187,–kun,ga²kun¹hų²,V;IND;PL;1+EXCL;FUT,4,8
188,–sa,e²sa²n,V;PL;2;PST+IMMED,4,8
189,–seni,e²seni¹,V;PL;3;PST+RMT,4,8
190,–mę,ru¹mę²,V;SG;3;SS;LGSPEC1,4,8
191,–mʔan,mi²mʔan¹n,V;POT;PL;2;FUT,4,8
192,–mben,siᵈ¹n gu²mben¹s,V;DU;1+INCL;NEG;FUT,4,8
193,–ʔe,nu¹ʔe²mᵖ,V;POT;DU;1+EXCL;FUT,4,8
194,–tso,e¹tso²,V;SG;1;PRS,4,8
195,–te,ni²te¹mᵖ,V;DU;1+EXCL;SS;LGSPEC1,4,8
196,–pą,ki¹nbą²,V;SG;2;PST+RCT,4,8
197,–mą,sa²mą²s,V;DU;2;NEG,4,8
198,–me,u²me¹hų²,V;PL;1+EXCL;PST+IMMED,4,8
199,–pon,gi²pon²,V;SG;2;SS;LGSPEC1,4,8
200,–ngwa,u¹ngwa²,V;SG;1;PST+IMMED,4,8
201,–kün,e²kün¹n,V;PL;1+INCL;PRS,4,8
202,–ta,i²ta²n,V;PL;2;PST+IMMED,4,8
203,–ngwe,za¹ngwe²s,V;POT;DU;2;FUT,4,8
204,–sų,ki²sų²n,V;PL;2;PST+RCT,4,8
205,–tun,i²tun¹n,V;PL;2;PST+IMMED,4,8
206,–po,ku²po²,V;SG;3;PST+IMMED,4,8
207,–ndü,u²ndür¹n,V;PL;1+INCL;PRS,4,8
208,–ʔets,si²tits¹n,V;PL;2;NEG,4,8
209,–mben,i²mben¹,V;SG;2;PST+IMMED,4,8
210,–men,ku¹mben²,V;PL;3;PST+RCT,4,8
211,–rų/ndu,u¹rų/ndu²,V;SG;3;PST+RMT,4,8
212,–tan,ki¹tan²n,V;PL;2;PST+RMT,4,8
213,–po,i²ngwo¹s,V;DU;2;PST+IMMED,4,8
214,–ngwe,u¹ngwe²mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
215,–ką,siᵈ¹n ga²gą¹,V;SG;3;NEG;FUT,4,8
216,–tü,i²tü¹,V;SG;2;PST+IMMED,4,8
217,–pen,nu²pen¹,V;POT;SG;1;FUT,4,8
218,–ngwi¹ʔi,mu¹ngwi¹ʔi²s,V;POT;DU;1+INCL;FUT,4,8
219,–tü,gi¹tü²n,V;PL;2;SS;LGSPEC1,4,8
220,–pof,nu¹pof²s,V;POT;DU;1+INCL;FUT,4,8
221,–kun,siᵈ¹n ki²kun¹n,V;PL;2;NEG;FUT,4,8
222,–tuts,ra²tuts¹n,V;PL;1+INCL;SS;LGSPEC1,4,8
223,–tsa,ki²tca¹n,V;PL;2;PST+RMT,4,8
224,–ʔi,ki¹ʔi²,V;SG;2;PST+RCT,4,8
225,–pan,su²pan¹s,V;DU;1+INCL;NEG,4,8
226,–ʔo,u²ʔo¹mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
227,–tan,gi²tan¹,V;SG;2;SS;LGSPEC1,4,8
228,–sü,sa²sü¹n,V;IND;PL;2;FUT,4,8
229,–sü,ga¹sü²s,V;IND;DU;1+INCL;FUT,4,8
230,–tsü,ti²tsü¹mᵖ,V;DU;1+EXCL;PRS,4,8
231,–pof,si¹pof²s,V;DU;2;NEG,4,8
232,–kets,ki²kets¹s,V;DU;2;PRS,4,8
233,–pü,ti²pü¹hų²,V;PL;1+EXCL;PRS,4,8
234,–tü,ki²tür¹hų²,V;PL;1+EXCL;PST+IMMED,4,8
235,–tą,e²tą¹n,V;PL;1+INCL;PRS,4,8
236,–mir,si¹mir²n,V;PL;1+INCL;PST+RCT,4,8
237,–tcon,mi²zhon¹,V;POT;PL;3;FUT,4,8
238,–hü,ki²nhü¹n,V;IND;PL;2;FUT,4,8
239,–kün,ga²kün¹n,V;IND;PL;1+INCL;FUT,4,8
240,–ndun,u²ndun¹,V;SG;3;PST+RMT,4,8
241,–tav,ga²tav¹mᵖ,V;IND;DU;1+EXCL;FUT,4,8
242,–sa,i¹sa²hų²,V;PL;1+EXCL;PST+IMMED,4,8
243,–ʔi,ru¹ti²,V;PL;3;SS;LGSPEC1,4,8
244,–hun,zu¹rhun¹,V;PL;3;PST+IMMED,4,8
245,–pen,ku²mbe¹,V;SG;1;PST+RCT,4,8
246,–ndę,ki²ndęr¹hų²,V;PL;1+EXCL;PST+RCT,4,8
247,–ha,i²ha²hų²,V;PL;1+EXCL;PST+IMMED,4,8
248,–por,u¹por²n,V;PL;1+INCL;PST+IMMED,4,8
249,–rų/ndu,ma¹rų/ndu²mᵖ,V;POT;DU;1+EXCL;FUT,4,8
250,–tę,ki²tę¹,V;SG;2;PST+RMT,4,8
251,–tsę,nu¹tsę²hų²,V;POT;PL;1+EXCL;FUT,4,8
252,–pen,nu¹ngwen²hų²,V;POT;PL;1+EXCL;FUT,4,8
253,–mben,u²mben¹,V;SG;3;PRS,4,8
254,–tu,na²tur²,V;POT;PL;3;FUT,4,8
255,–men,mi¹men²,V;POT;SG;2;FUT,4,8
256,–hü,su²hü¹,V;SG;1;NEG,4,8
257,–pin,e¹pin²hų²,V;PL;1+EXCL;PRS,4,8
258,–tü,i¹tü²s,V;DU;2;PST+IMMED,4,8
259,–mur,si²mur²s,V;DU;2;PRS,4,8
260,–tets,ra¹tets²n,V;PL;1+INCL;SS;LGSPEC1,4,8
261,–rę,gu²rę¹hų²,V;IND;PL;1+EXCL;FUT,4,8
262,–nu,mu¹nu²,V;POT;SG;3;FUT,4,8
263,–pe,mu¹ngwe²,V;POT;SG;3;FUT,4,8
264,–mer,si¹mer²n,V;PL;2;NEG,4,8
265,–mben,ru²mben¹,V;SG;3;SS;LGSPEC1,4,8
266,–por,tu¹por²s,V;DU;1+INCL;PST+RMT,4,8
267,–tav,ki²tav¹s,V;IND;DU;2;FUT,4,8
268,–mą,tu²mą²n,V;PL;1+INCL;PRS,4,8
269,–tę,ra²tę¹hų²,V;PL;1+EXCL;SS;LGSPEC1,4,8
270,–ngwe,ma¹me²,V;POT;SG;3;FUT,4,8
271,–ngwo,ti²ngwo¹n,V;PL;1+INCL;PST+RMT,4,8
272,–ʔets,tu²ʔets¹n,V;PL;1+INCL;PST+RMT,4,8
273,–mir,ti¹mir²hų²,V;IND;PL;1+EXCL;FUT,4,8
274,–pen,ki²pen¹,V;SG;2;PRS,4,8
275,–se,ki¹se²,V;SG;2;PST+RMT,4,8
276,–tę,u²tę¹s,V;DU;1+INCL;PST+IMMED,4,8
277,–tu,su²tu¹hų²,V;PL;1+EXCL;NEG,4,8
278,–tü,e²tü¹,V;SG;3;PRS,4,8
279,–seni,ga²seni¹,V;IND;PL;3;FUT,4,8
280,–tsoh,su²tsoh¹hų²,V;PL;1+EXCL;NEG,4,8
281,–ppi,ga²vi¹,V;IND;SG;3;FUT,4,8
282,–sa,sa¹sa²s,V;DU;2;PST+RMT,4,8
283,–ndun,mi²ndun¹,V;POT;SG;2;FUT,4,8
284,–ta,ku²nda¹s,V;DU;1+INCL;PST+RCT,4,8
285,–pan,siᵈ¹n ga²pan¹s,V;DU;1+INCL;NEG;FUT,4,8
286,–ʔün,ra²ʔün¹,V;SG;3;SS;LGSPEC1,4,8
287,–seni,su²seni¹mᵖ,V;DU;1+EXCL;NEG,4,8
288,–pii,i¹ngwii²n,V;PL;2;PST+IMMED,4,8
289,–sa,mu²sa²,V;POT;SG;3;FUT,4,8
290,–tü,siᵈ¹n ga¹tü²n,V;PL;1+INCL;NEG;FUT,4,8
291,–kets,siᵈ¹n ki²kets¹s,V;DU;2;NEG;FUT,4,8
292,–sa,ta¹sa²,V;PL;3;PST+RMT,4,8
293,–tets,ki¹tets²,V;SG;2;PRS,4,8
294,–tso,zu¹tso²,V;SG;3;PST+IMMED,4,8
295,–te,ki²ter¹n,V;PL;2;PST+RCT,4,8
296,–tsü,si²tsü¹n,V;PL;2;NEG,4,8
297,–tats,ki²tats¹,V;IND;SG;2;FUT,4,8
298,–ngwe,si¹ką²hų²,V;PL;1+EXCL;PST+IMMED,4,8
299,–nef,ru²nef¹,V;SG;3;SS;LGSPEC1,4,8
300,–üts,siᵈ¹n ti²üts¹hų²,V;PL;1+EXCL;NEG;FUT,4,8
301,–tsoh,siᵈ¹n ga²tshon¹,V;PL;3;NEG;FUT,4,8
302,–sü,ki¹sü²,V;SG;2;PST+RMT,4,8
303,–tso,ki¹tsor²n,V;PL;2;PST+RMT,4,8
304,–ʔi,tu²ʔi¹hų²,V;PL;1+EXCL;PRS,4,8
305,–tsen,ki²tsen¹s,V;DU;2;PST+RCT,4,8
306,–pe,siᵈ¹n ga²mbe¹,V;PL;3;NEG;FUT,4,8
307,–ngwi¹ʔi,u¹ngwi¹ʔi²,V;SG;1;PST+IMMED,4,8
308,–sü,ki¹sü²s,V;DU;2;PST+RCT,4,8
309,–seni,nu²seni¹mᵖ,V;POT;DU;1+EXCL;FUT,4,8
310,–sa,mu²sa²,V;POT;SG;1;FUT,4,8
311,–paa,mu²ngwaa¹,V;POT;SG;3;FUT,4,8
312,–ʔür,siᵈ¹n ga²ʔür¹s,V;DU;1+INCL;NEG;FUT,4,8
313,–sa,siᵈ¹n ti²sa¹s,V;DU;1+INCL;NEG;FUT,4,8
314,–ʔun,mi²ʔun¹,V;SG;2;SS;LGSPEC1,4,8
315,–ʔer,ra²ʔer¹n,V;PL;1+INCL;SS;LGSPEC1,4,8
316,–ppi,u²ppi¹mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
317,–hü,ku²hü¹hų²,V;PL;1+EXCL;PST+RCT,4,8
318,–tets,zu¹rhets²,V;PL;3;PST+IMMED,4,8
319,–kun,mu²gun¹,V;POT;SG;3;FUT,4,8
320,–me,u²me¹mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
321,–tcon,ki²tcon¹n,V;IND;PL;2;FUT,4,8
322,–tets,tu¹tets²s,V;DU;1+INCL;PST+RMT,4,8
323,–tets,ki¹tets²n,V;PL;2;PRS,4,8
324,–tsoh,siᵈ¹n gu²tsoh¹hų²,V;PL;1+EXCL;NEG;FUT,4,8
325,–kün,zu²khün¹,V;PL;3;PST+IMMED,4,8
326,–ngwi¹ʔi,ku¹ngwi¹ʔi²n,V;PL;1+INCL;PST+RCT,4,8
327,–tsün,i²tsün¹mᵖ,V;DU;1+EXCL;PST+IMMED,4,8
328,–ndü,ki²ndür¹n,V;PL;1+INCL;PST+RCT,4,8
329,–mą,ga²mą²,V;IND;SG;3;FUT,4,8
330,–to,ku¹ndo²hų²,V;PL;1+EXCL;PST+RCT,4,8
331,–pen,u¹ngwen²hų²,V;PL;1+EXCL;PST+IMMED,4,8
332,–pii,siᵈ¹n ga²pii¹n,V;PL;1+INCL;NEG;FUT,4,8
333,–ʔi,ru²ʔi¹,V;PL;3;SS;LGSPEC1,4,8
334,–pon,ki²pon²,V;SG;2;PRS,4,8
335,–pof,gu¹pof²mᵖ,V;IND;DU;1+EXCL;FUT,4,8
336,–ʔi,ru²ʔi¹,V;SG;3;SS;LGSPEC1,4,8
337,–poo,sa¹poo²n,V;IND;PL;2;FUT,4,8
338,–sų,ga²sų²,V;IND;SG;1;FUT,4,8
339,–sü,ru¹sü²,V;SG;3;SS;LGSPEC1,4,8
340,–por,e²por¹s,V;DU;2;PST+IMMED,4,8
341,–mben,su²mben¹s,V;DU;2;PRS,4,8
342,–pii,ki¹ngwii²n,V;PL;2;PST+RMT,4,8
343,–mʔan,e²mʔan¹s,V;DU;1+INCL;PRS,4,8
344,–ʔür,ku²ʔür¹,V;SG;1;PST+RCT,4,8
345,–ʔi,siᵈ¹n ga²ʔi¹,V;SG;1;NEG;FUT,4,8
346,–kev,ra²kev¹,V;SG;1;SS;LGSPEC1,4,8
347,–üts,ti²üts¹mᵖ,V;DU;1+EXCL;PRS,4,8
348,–nu,ga¹nu²s,V;IND;DU;1+INCL;FUT,4,8
349,–por,ru¹por²,V;SG;3;SS;LGSPEC1,4,8
350,–ngwa¹as,u¹pha¹as²,V;PL;3;PST+RMT,4,8
351,–ʔets,ru²rits¹,V;PL;3;SS;LGSPEC1,4,8
352,–paa,ga²paa¹s,V;IND;DU;1+INCL;FUT,4,8
353,–tsen,nu²tsen¹hų²,V;POT;PL;1+EXCL;FUT,4,8
354,–tsü,ti²tsü¹s,V;IND;DU;1+INCL;FUT,4,8
355,–sa,sa¹sa²n,V;PL;2;PST+RCT,4,8
356,–nu,zu¹nhu²,V;PL;3;PST+IMMED,4,8
357,–ha,sa²ha²n,V;IND;PL;2;FUT,4,8
358,–pen,e²pen¹,V;SG;1;PRS,4,8
359,–khar,ga²khar¹,V;IND;PL;3;FUT,4,8
360,–tsa,nu²tsa²n,V;POT;PL;1+INCL;FUT,4,8
361,–pü,za²pü¹n,V;PL;2;SS;LGSPEC1,4,8
362,–pof,ra¹pof²s,V;DU;1+INCL;SS;LGSPEC1,4,8
363,–ʔe,siᵈ¹n ta¹ʔe²,V;SG;1;NEG;FUT,4,8
364,–ʔü,sa²ʔü¹n,V;IND;PL;2;FUT,4,8
365,–ʔi,ki²ʔi¹s,V;DU;2;PRS,4,8
366,–kkü,siᵈ¹n ga²kkü¹,V;SG;3;NEG;FUT,4,8
367,–ndze,sa²ndze¹,V;SG;1;NEG,4,8
368,–tü,ti²tü¹hų²,V;PL;1+EXCL;PRS,4,8
369,–pa,i²ngwa¹s,V;DU;2;PST+IMMED,4,8
370,–kün,e²kün¹hų²,V;PL;1+EXCL;PRS,4,8
371,–se,si¹se²s,V;DU;2;NEG,4,8
372,–he,i¹he²s,V;DU;2;PST+IMMED,4,8
373,–ʔe,i¹ʔe²n,V;PL;1+INCL;PST+IMMED,4,8
374,–murf,ki²murf²n,V;PL;2;PST+RMT,4,8
375,–ke,siᵈ¹n ki²k^e¹n,V;PL;2;NEG;FUT,4,8
376,–ʔi,ra²ʔi¹s,V;DU;1+INCL;SS;LGSPEC1,4,8
377,–mą,e²mą²hų²,V;PL;1+EXCL;PRS,4,8
378,–nu,ra¹nu²n,V;PL;1+INCL;SS;LGSPEC1,4,8
379,–pof,gi¹pof²s,V;DU;2;SS;LGSPEC1,4,8
