,lemma,form,tags,family,language
159,effekt,effektene,N;DEF;PL,1,9
160,håndskrift,håndskrifta,N;DEF;PL,1,9
161,klesplagg,klesplagget,N;DEF;SG,1,9
162,dokument,dokumentet,N;DEF;SG,1,9
163,eritreer,eritreere,N;NDEF;PL,1,9
164,journalist,journalisten,N;DEF;SG,1,9
165,rovfugl,rovfuglene,N;DEF;PL,1,9
166,eplepai,eplepaier,N;NDEF;PL,1,9
167,diktatur,diktaturene,N;DEF;PL,1,9
168,skuespillerinne,skuespillerinner,N;NDEF;PL,1,9
169,brunbjørn,brunbjørner,N;NDEF;PL,1,9
170,gummistøvel,gummistøvelen,N;DEF;SG,1,9
171,uke,uker,N;NDEF;PL,1,9
172,tekste,tekstet,V;PST,1,9
173,pedal,pedalen,N;DEF;SG,1,9
174,container,containeren,N;DEF;SG,1,9
175,strekke,strakt,V.PTCP;PST,1,9
176,skarv,skarvene,N;DEF;PL,1,9
177,lår,låra,N;DEF;PL,1,9
178,straks,straksen,N;DEF;SG,1,9
179,park,parken,N;DEF;SG,1,9
180,grossist,grossistene,N;DEF;PL,1,9
181,fattig,fattige,ADJ;DEF;SG+PL,1,9
182,raffineri,raffineria,N;DEF;PL,1,9
183,høgnorsk,høgnorsken,N;DEF;SG,1,9
184,biologi,biologien,N;DEF;SG,1,9
185,godkjenning,godkjenningen,N;DEF;SG,1,9
186,arkaisere,arkaiser,V;IMP,1,9
187,måke,måkene,N;DEF;PL,1,9
188,myk,myke,ADJ;DEF;SG+PL,1,9
189,sammenheng,sammenhenger,N;NDEF;PL,1,9
190,jomfru,jomfruen,N;DEF;SG,1,9
191,vibrere,vibrerte,V;PST,1,9
192,snakke,snakk,V;IMP,1,9
193,velge,velger,V;PRS,1,9
194,motstander,motstanderne,N;DEF;PL,1,9
195,redskap,redskaper,N;NDEF;PL,1,9
196,bibliotek,biblioteket,N;DEF;SG,1,9
197,piano,piano,N;NDEF;PL,1,9
198,sporvogn,sporvognene,N;DEF;PL,1,9
199,utgang,utganger,N;NDEF;PL,1,9
200,bygning,bygningen,N;DEF;SG,1,9
201,flamsk,flamske,ADJ;DEF;SG+PL,1,9
202,psykiatrisk,psykiatrisk,ADJ;NEUT;SG,1,9
203,moské,moskeen,N;DEF;SG,1,9
204,kongerike,kongerika,N;DEF;PL,1,9
205,doble,dobl,V;IMP,1,9
206,grenadier,grenadierne,N;DEF;PL,1,9
207,programmeringsspråk,programmeringsspråk,N;NDEF;PL,1,9
208,reagensglass,reagensglassene,N;DEF;PL,1,9
209,kapsel,kapsler,N;NDEF;PL,1,9
210,mann,mannen,N;DEF;SG,1,9
211,budskap,budskap,N;NDEF;PL,1,9
212,intervju,intervjuene,N;DEF;PL,1,9
213,tillate,tillot,V;PST,1,9
214,malier,maliere,N;NDEF;PL,1,9
215,ektemann,ektemennene,N;DEF;PL,1,9
216,dong,donger,N;NDEF;PL,1,9
217,fluid,fluidene,N;DEF;PL,1,9
218,sjukehus,sjukehuset,N;DEF;SG,1,9
219,kokepunkt,kokepunkter,N;NDEF;PL,1,9
220,klima,klimaet,N;DEF;SG,1,9
221,kalv,kalven,N;DEF;SG,1,9
222,forrentning,forrentningen,N;DEF;SG,1,9
223,krusifiks,krusifikser,N;NDEF;PL,1,9
224,løype,løypende,V.PTCP;PRS,1,9
225,uregistrert,uregistrerte,ADJ;DEF;SG+PL,1,9
226,helg,helga,N;DEF;SG,1,9
227,søye,søya,N;DEF;SG,1,9
228,midtlinje,midtlinjen,N;DEF;SG,1,9
229,møte,møtet,N;DEF;SG,1,9
230,slarv,slarven,N;DEF;SG,1,9
231,grunnlag,grunnlagene,N;DEF;PL,1,9
232,fjellklatrer,fjellklatrerne,N;DEF;PL,1,9
233,fartøy,fartøyet,N;DEF;SG,1,9
234,koordinere,koordinert,V.PTCP;PST,1,9
235,vidunderlig,vidunderligst,ADJ;SPRL,1,9
236,pipe,pipene,N;DEF;PL,1,9
237,sjøkart,sjøkartet,N;DEF;SG,1,9
238,fornyelse,fornyelsene,N;DEF;PL,1,9
239,pikk,pikker,N;NDEF;PL,1,9
240,arkitektonisk,arkitektonisk,ADJ;NEUT;SG,1,9
241,monarki,monarkiene,N;DEF;PL,1,9
242,sedimentær,sedimentære,ADJ;DEF;SG+PL,1,9
243,skygge,skygget,V.PTCP;PST,1,9
244,pilot,pilotene,N;DEF;PL,1,9
245,massasje,massasjene,N;DEF;PL,1,9
246,veskenapper,veskenapperen,N;DEF;SG,1,9
247,lengdegrad,lengdegrader,N;NDEF;PL,1,9
248,forbrenning,forbrenninger,N;NDEF;PL,1,9
249,bombefly,bombeflyet,N;DEF;SG,1,9
250,justerbar,justerbare,ADJ;DEF;SG+PL,1,9
251,steikepanne,steikepanner,N;NDEF;PL,1,9
252,nordisk,nordisk,ADJ;NEUT;SG,1,9
253,milkshake,milkshaken,N;DEF;SG,1,9
254,kjøretøy,kjøretøyet,N;DEF;SG,1,9
255,slave,slaven,N;DEF;SG,1,9
256,trofé,trofea,N;DEF;PL,1,9
257,arkaisk,arkaisk,ADJ;NEUT;SG,1,9
258,reagere,reagert,V.PTCP;PST,1,9
259,prins,prinsene,N;DEF;PL,1,9
260,hvit,hvitt,ADJ;NEUT;SG,1,9
261,behå,behåen,N;DEF;SG,1,9
262,bindestrek,bindestreker,N;NDEF;PL,1,9
263,avgrunn,avgrunner,N;NDEF;PL,1,9
264,blomst,blomster,N;NDEF;PL,1,9
265,utstillingsvindu,utstillingsvinduene,N;DEF;PL,1,9
266,elektriker,elektrikeren,N;DEF;SG,1,9
267,krigføring,krigføringer,N;NDEF;PL,1,9
268,hengsel,hengslet,N;DEF;SG,1,9
269,bakteriolog,bakteriologene,N;DEF;PL,1,9
270,watt,watt,N;NDEF;PL,1,9
271,butt,buttest,ADJ;SPRL;NDEF,1,9
272,dag,dagen,N;DEF;SG,1,9
273,samler,samlere,N;NDEF;PL,1,9
274,komma,komma,N;NDEF;PL,1,9
275,skjære,skjær,V;IMP,1,9
276,råd,rådet,N;DEF;SG,1,9
277,satanisme,satanismen,N;DEF;SG,1,9
278,kvantitet,kvantitetene,N;DEF;PL,1,9
279,tilhøre,tilhørt,V.PTCP;PST,1,9
280,fosfor,fosforet,N;DEF;SG,1,9
281,giraff,giraffer,N;NDEF;PL,1,9
282,røntgenbilde,røntgenbilder,N;NDEF;PL,1,9
283,gyngestol,gyngestolen,N;DEF;SG,1,9
284,bygdelag,bygdelagene,N;DEF;PL,1,9
285,håndhilse,håndhilst,V.PTCP;PST,1,9
286,vade,vadende,V.PTCP;PRS,1,9
287,sebra,sebraen,N;DEF;SG,1,9
288,søvnløs,søvnløst,ADJ;NEUT;SG,1,9
289,dvergbjørk,dvergbjørker,N;NDEF;PL,1,9
290,vanskelighet,vanskeligheta,N;DEF;SG,1,9
291,romtemperatur,romtemperaturene,N;DEF;PL,1,9
292,protein,proteinet,N;DEF;SG,1,9
293,gymnas,gymnasa,N;DEF;PL,1,9
294,sørlig,sørlige,ADJ;DEF;SG+PL,1,9
295,åsted,åstedene,N;DEF;PL,1,9
296,risiko,risikoene,N;DEF;PL,1,9
297,smeltepunkt,smeltepunkta,N;DEF;PL,1,9
298,utopisk,utopisk,ADJ;NEUT;SG,1,9
299,tast,taster,N;NDEF;PL,1,9
300,dis,disen,N;DEF;SG,1,9
301,konsonant,konsonanten,N;DEF;SG,1,9
302,frukt,frukter,N;NDEF;PL,1,9
303,kort,kort,ADJ;NEUT;SG,1,9
304,kulltegning,kulltegninger,N;NDEF;PL,1,9
305,fiberoptisk,fiberoptisk,ADJ;NEUT;SG,1,9
306,utsyn,utsyna,N;DEF;PL,1,9
307,pisse,pissende,V.PTCP;PRS,1,9
308,stoppe,stopper,V;PRS,1,9
309,analysere,analyserte,V;PST,1,9
310,koagulere,koaguler,V;IMP,1,9
311,brun,brunere,ADJ;CMPR,1,9
312,datavirus,datavirusene,N;DEF;PL,1,9
313,edel,edleste,ADJ;SPRL;DEF,1,9
314,finne,finnene,N;DEF;PL,1,9
315,skau,skauen,N;DEF;SG,1,9
316,svigersøster,svigersøstrene,N;DEF;PL,1,9
317,kontrakt,kontrakter,N;NDEF;PL,1,9
318,ambassade,ambassaden,N;DEF;SG,1,9
319,tidssone,tidssona,N;DEF;SG,1,9
320,pakke,pakken,N;DEF;SG,1,9
321,tegne,tegnet,V;PST,1,9
322,spille,spilte,V;PST,1,9
323,liste,listene,N;DEF;PL,1,9
324,sanksjon,sanksjonen,N;DEF;SG,1,9
325,øgle,øgler,N;NDEF;PL,1,9
326,siriss,sirisser,N;NDEF;PL,1,9
327,ferniss,fernisser,N;NDEF;PL,1,9
328,usbeker,usbekerne,N;DEF;PL,1,9
329,bordell,bordeller,N;NDEF;PL,1,9
330,storby,storbyer,N;NDEF;PL,1,9
331,ris,risen,N;DEF;SG,1,9
332,vibrere,vibrerende,V.PTCP;PRS,1,9
333,regnboge,regnboger,N;NDEF;PL,1,9
334,malteser,malteserne,N;DEF;PL,1,9
335,fusjon,fusjoner,N;NDEF;PL,1,9
336,hengebro,hengebroa,N;DEF;SG,1,9
337,sammenligning,sammenligninger,N;NDEF;PL,1,9
338,røveri,røveri,N;NDEF;PL,1,9
339,turbulens,turbulensene,N;DEF;PL,1,9
340,usikkerhet,usikkerheta,N;DEF;SG,1,9
341,pigment,pigmentet,N;DEF;SG,1,9
342,bjerk,bjerkene,N;DEF;PL,1,9
343,høyskole,høyskolen,N;DEF;SG,1,9
344,sesjon,sesjoner,N;NDEF;PL,1,9
345,territorium,territoriene,N;DEF;PL,1,9
346,gnage,gnog,V;PST,1,9
347,ball,ballene,N;DEF;PL,1,9
348,laurbærblad,laurbærblader,N;NDEF;PL,1,9
349,ferskvann,ferskvanna,N;DEF;PL,1,9
350,alder,aldrer,N;NDEF;PL,1,9
351,ulykkelig,ulykkelige,ADJ;DEF;SG+PL,1,9
352,eksistere,eksister,V;IMP,1,9
353,tut,tutet,N;DEF;SG,1,9
354,het,hetest,ADJ;SPRL;NDEF,1,9
355,pappa,pappaene,N;DEF;PL,1,9
356,syntese,syntesene,N;DEF;PL,1,9
357,assosiere,assosierende,V.PTCP;PRS,1,9
358,mur,murer,N;NDEF;PL,1,9
359,drypp,drypp,N;NDEF;PL,1,9
360,måke,måkende,V.PTCP;PRS,1,9
361,støpsel,støpsel,N;NDEF;PL,1,9
362,arvelig,arvelig,ADJ;NEUT;SG,1,9
363,kjøpesenter,kjøpesentre,N;NDEF;PL,1,9
364,døv,døve,ADJ;DEF;SG+PL,1,9
365,solformørkelse,solformørkelsene,N;DEF;PL,1,9
366,snøfri,snøfritt,ADJ;NEUT;SG,1,9
367,dråpe,dråpene,N;DEF;PL,1,9
368,flytur,flyturene,N;DEF;PL,1,9
369,finsk,finsk,ADJ;NEUT;SG,1,9
370,frispark,frisparket,N;DEF;SG,1,9
371,flyfrakt,flyfrakta,N;DEF;SG,1,9
372,sykkelsete,sykkelseta,N;DEF;PL,1,9
373,lerke,lerken,N;DEF;SG,1,9
374,middel,middelet,N;DEF;SG,1,9
375,sperre,sperrer,V;PRS,1,9
376,ferdig,ferdige,ADJ;DEF;SG+PL,1,9
377,forelder,foreldre,N;NDEF;PL,1,9
378,søt,søtest,ADJ;SPRL;NDEF,1,9
379,temme,temma,V.PTCP;PST,1,9
380,nyzealender,nyzealenderne,N;DEF;PL,1,9
381,reagensrør,reagensrørene,N;DEF;PL,1,9
382,be,ber,V;PRS,1,9
383,skjære,skar,V;PST,1,9
384,afghaner,afghanerne,N;DEF;PL,1,9
385,kommentere,kommenter,V;IMP,1,9
386,regjere,regjerende,V.PTCP;PRS,1,9
387,finger,fingrer,N;NDEF;PL,1,9
388,filosofere,filosoferer,V;PRS,1,9
389,løfte,løftet,V;PST,1,9
390,militærkupp,militærkupp,N;NDEF;PL,1,9
391,lampeskjerm,lampeskjermene,N;DEF;PL,1,9
392,fremtidig,fremtidige,ADJ;DEF;SG+PL,1,9
393,svarttrost,svarttrosten,N;DEF;SG,1,9
394,vingespenn,vingespenna,N;DEF;PL,1,9
395,hjelpsom,hjelpsomme,ADJ;DEF;SG+PL,1,9
396,passord,passord,N;NDEF;PL,1,9
397,jernbanestasjon,jernbanestasjonene,N;DEF;PL,1,9
398,henrette,henrettet,V;PST,1,9
399,vis,viseste,ADJ;SPRL;DEF,1,9
400,år,åra,N;DEF;PL,1,9
401,vinduspusser,vinduspusseren,N;DEF;SG,1,9
402,stridsøks,stridsøksa,N;DEF;SG,1,9
403,oversettelse,oversettelsen,N;DEF;SG,1,9
404,spedbarn,spedbarnet,N;DEF;SG,1,9
405,framføre,framført,V.PTCP;PST,1,9
406,kontant,kontant,ADJ;NEUT;SG,1,9
407,fotografi,fotografiet,N;DEF;SG,1,9
408,bakteriologisk,bakteriologisk,ADJ;NEUT;SG,1,9
409,meningsløs,meningsløse,ADJ;DEF;SG+PL,1,9
410,søtlig,søtlige,ADJ;DEF;SG+PL,1,9
411,skjulested,skjulestedet,N;DEF;SG,1,9
412,trille,trillen,N;DEF;SG,1,9
413,bukt,buktene,N;DEF;PL,1,9
414,xylofon,xylofonene,N;DEF;PL,1,9
415,juletre,juletrærne,N;DEF;PL,1,9
416,strategisk,strategiske,ADJ;DEF;SG+PL,1,9
417,inngang,inngangene,N;DEF;PL,1,9
418,taxi,taxien,N;DEF;SG,1,9
419,viking,vikinger,N;NDEF;PL,1,9
420,hårklipp,hårklipper,N;NDEF;PL,1,9
421,reagens,reagens,N;NDEF;PL,1,9
422,utgjøre,utgjør,V;IMP,1,9
423,trakassering,trakasseringen,N;DEF;SG,1,9
424,grand danois,grand danoisene,N;DEF;PL,1,9
425,eksempel,eksemplene,N;DEF;PL,1,9
426,rovfugl,rovfugler,N;NDEF;PL,1,9
427,motvirke,motvirkende,V.PTCP;PRS,1,9
428,wienerpølse,wienerpølser,N;NDEF;PL,1,9
429,åremål,åremål,N;NDEF;PL,1,9
430,orkan,orkanene,N;DEF;PL,1,9
431,tap,tap,N;NDEF;PL,1,9
432,bygge,bygget,V.PTCP;PST,1,9
433,jukeboks,jukeboksen,N;DEF;SG,1,9
434,grå,gråere,ADJ;CMPR,1,9
435,balsampære,balsampæren,N;DEF;SG,1,9
436,åpner,åpnere,N;NDEF;PL,1,9
437,fartsgrense,fartsgrensene,N;DEF;PL,1,9
438,medikament,medikamenter,N;NDEF;PL,1,9
439,synlig,synligst,ADJ;SPRL;NDEF,1,9
440,lønn,lønnene,N;DEF;PL,1,9
441,sammenslåing,sammenslåinger,N;NDEF;PL,1,9
442,bindestrek,bindestreken,N;DEF;SG,1,9
443,dronning,dronningen,N;DEF;SG,1,9
444,opprinnelse,opprinnelsene,N;DEF;PL,1,9
445,rivjern,rivjernet,N;DEF;SG,1,9
446,arbeidsgiver,arbeidsgiveren,N;DEF;SG,1,9
447,synål,synåler,N;NDEF;PL,1,9
448,vakker,vakrest,ADJ;SPRL;NDEF,1,9
449,varme,varmer,V;PRS,1,9
450,leketøy,leketøy,N;NDEF;PL,1,9
451,desertere,deserterer,V;PRS,1,9
452,snabel,snablene,N;DEF;PL,1,9
453,forbudt,forbudt,ADJ;NEUT;SG,1,9
454,arbeidstager,arbeidstagerne,N;DEF;PL,1,9
455,larve,larvene,N;DEF;PL,1,9
456,korn,kornet,N;DEF;SG,1,9
457,sentrum,sentra,N;DEF;PL,1,9
458,smelte,smelta,V;PST,1,9
459,gris,griser,N;NDEF;PL,1,9
460,gymnas,gymnas,N;NDEF;PL,1,9
461,syntetisere,syntetiserende,V.PTCP;PRS,1,9
462,pol,poler,N;NDEF;PL,1,9
463,minimalisere,minimaliserende,V.PTCP;PRS,1,9
464,hengebru,hengebruer,N;NDEF;PL,1,9
465,kjempe,kjempa,V;PST,1,9
466,by,bøy,V;PST,1,9
467,badeby,badebyer,N;NDEF;PL,1,9
468,bananrepublikk,bananrepublikkene,N;DEF;PL,1,9
469,kano,kanoen,N;DEF;SG,1,9
470,tap,tapa,N;DEF;PL,1,9
471,koloni,kolonier,N;NDEF;PL,1,9
472,brems,bremsen,N;DEF;SG,1,9
473,tilby,tilby,V;IMP,1,9
474,borg,borga,N;DEF;SG,1,9
475,badekar,badekaret,N;DEF;SG,1,9
476,konkurrent,konkurrenter,N;NDEF;PL,1,9
477,kristadelfianer,kristadelfianeren,N;DEF;SG,1,9
478,øre,øret,N;DEF;SG,1,9
479,ekstrem,ekstremt,ADJ;NEUT;SG,1,9
480,vinsj,vinsjen,N;DEF;SG,1,9
481,latinsk,latinsk,ADJ;NEUT;SG,1,9
482,beundring,beundringen,N;DEF;SG,1,9
483,kristadelfianer,kristadelfianere,N;NDEF;PL,1,9
484,kjøkken,kjøkkenet,N;DEF;SG,1,9
485,hestekastanje,hestekastanjen,N;DEF;SG,1,9
486,kast,kast,N;NDEF;PL,1,9
487,begrense,begrens,V;IMP,1,9
488,turkis,turkist,ADJ;NEUT;SG,1,9
489,gass,gassen,N;DEF;SG,1,9
490,kjøretøy,kjøretøyene,N;DEF;PL,1,9
491,balanseror,balanserora,N;DEF;PL,1,9
492,klosset,klossete,ADJ;DEF;SG+PL,1,9
493,nedgradere,nedgraderte,V;PST,1,9
494,bokhandler,bokhandleren,N;DEF;SG,1,9
495,botanisk,botanisk,ADJ;NEUT;SG,1,9
496,ugjenkjennelig,ugjenkjennelig,ADJ;NEUT;SG,1,9
497,utstillingsdukke,utstillingsdukkene,N;DEF;PL,1,9
498,gardin,gardinen,N;DEF;SG,1,9
499,intervju,intervju,N;NDEF;PL,1,9
500,munning,munninger,N;NDEF;PL,1,9
501,utenlandsk,utenlandske,ADJ;DEF;SG+PL,1,9
502,borger,borgerne,N;DEF;PL,1,9
503,motiv,motiver,N;NDEF;PL,1,9
504,asteroide,asteroiden,N;DEF;SG,1,9
505,rop,ropet,N;DEF;SG,1,9
506,alkoholfri,alkoholfritt,ADJ;NEUT;SG,1,9
507,penis,peniser,N;NDEF;PL,1,9
508,batteridrevet,batteridrevet,ADJ;NEUT;SG,1,9
509,misjonær,misjonærene,N;DEF;PL,1,9
510,plastfolie,plastfoliene,N;DEF;PL,1,9
511,jødisk,jødiske,ADJ;DEF;SG+PL,1,9
512,hopp,hopp,N;NDEF;PL,1,9
513,oversettelse,oversettelser,N;NDEF;PL,1,9
514,hekke,hekka,V;PST,1,9
515,kompleks,kompleks,N;NDEF;PL,1,9
516,mammut,mammuten,N;DEF;SG,1,9
517,maje,majen,N;DEF;SG,1,9
518,posthum,posthume,ADJ;DEF;SG+PL,1,9
519,laserbehandling,laserbehandlingen,N;DEF;SG,1,9
520,bryllup,bryllup,N;NDEF;PL,1,9
521,nyhet,nyhetene,N;DEF;PL,1,9
522,sabbatsår,sabbatsåret,N;DEF;SG,1,9
523,sjiraff,sjiraffene,N;DEF;PL,1,9
524,gråhåret,gråhåret,ADJ;NEUT;SG,1,9
525,pilegrim,pilegrimen,N;DEF;SG,1,9
526,proklamere,proklamerer,V;PRS,1,9
527,resultat,resultatene,N;DEF;PL,1,9
528,spiss,spisst,ADJ;NEUT;SG,1,9
529,satellitt,satellitter,N;NDEF;PL,1,9
530,vogn,vognen,N;DEF;SG,1,9
531,stjerne,stjernen,N;DEF;SG,1,9
532,nøkkelring,nøkkelringen,N;DEF;SG,1,9
533,påvirkning,påvirkninga,N;DEF;SG,1,9
534,inngang,innganger,N;NDEF;PL,1,9
535,republikk,republikken,N;DEF;SG,1,9
536,frase,frasene,N;DEF;PL,1,9
537,trofé,troféene,N;DEF;PL,1,9
538,marine,mariner,N;NDEF;PL,1,9
539,armé,arméer,N;NDEF;PL,1,9
540,erstatning,erstatningen,N;DEF;SG,1,9
541,danne,dann,V;IMP,1,9
542,potte,pottene,N;DEF;PL,1,9
543,gjenopplive,gjenoppliver,V;PRS,1,9
