,lemma,form,tags,family,language
53,fraage,wal fraage,V;IND;SG;3;FUT;LGSPEC2,1,5
54,mååge,heet mååged,V;PRF;IND;SG;3;PST,1,5
55,heelpe,hääwe hülpen,V;PRF;IND;PL;2;PST,1,5
56,haa,hed,V;PFV;IND;PL;3;PST,1,5
57,jooge,hääwe läägen,V;PRF;IND;PL;3;PST,1,5
58,breege,hääwe bräägen,V;PRF;IND;PL;1;PST,1,5
59,ferjeese,hääw ferjin,V;PRF;IND;SG;1;PST,1,5
60,bring,broocht,V;PFV;IND;PL;3;PST,1,5
61,breege,breege,V;NFIN,1,5
62,fine,häin fünen,V;PRF;IND;DU;1;PST+RMT,1,5
63,nem,naamst,V;PFV;IND;SG;2;PST,1,5
64,teenk,hedst toocht,V;PRF;IND;SG;2;PST+RMT,1,5
65,lees,lees,V;IND;DU;2;PRS,1,5
66,drank,skel drank,V;IND;PL;3;FUT;LGSPEC1,1,5
67,stridj,wal stridj,V;IND;SG;1;FUT;LGSPEC2,1,5
68,jooge,hääst läägen,V;PRF;IND;SG;2;PST,1,5
69,ferliise,ferliise,V;IND;DU;1;PRS,1,5
70,wees,san weesen,V;PRF;IND;DU;2;PST,1,5
71,stridj,streed,V;PFV;IND;PL;2;PST,1,5
72,beskriiw,beskraft,V;IND;SG;3;PRS,1,5
73,jiiw,jeew,V;PFV;IND;PL;2;PST,1,5
74,heelpe,hääw hülpen,V;PRF;IND;SG;1;PST,1,5
75,du,hed den,V;PRF;IND;DU;1;PST+RMT,1,5
76,skriiw,haa skrewen,V;PRF;IND;PL;1;PST,1,5
77,beskriiw,wal beskriiw,V;IND;SG;3;FUT;LGSPEC2,1,5
78,kaame,kömen,V;PFV;IND;PL;3;PST,1,5
79,faal,foolst,V;PFV;IND;SG;2;PST,1,5
80,wel,skel wel,V;IND;DU;2;FUT;LGSPEC1,1,5
81,beskriiw,wel beskriiw,V;IND;PL;3;FUT;LGSPEC2,1,5
82,bine,bine,V;IND;PL;2;PRS,1,5
83,nem,heest nimen,V;PRF;IND;SG;2;PST,1,5
84,frååge,frååged,V;PFV;IND;SG;1;PST,1,5
85,fu,fing,V;PFV;IND;PL;2;PST,1,5
86,gripe,grapst,V;IND;SG;2;PRS,1,5
87,heewe,heest,V;PFV;IND;SG;2;PST,1,5
88,bååge,häi båågen,V;PRF;IND;SG;1;PST+RMT,1,5
89,fraage,fraaget,V.PTCP;PST,1,5
90,heelpe,heelpe,V;IND;DU;1;PRS,1,5
91,wan,woon,V;PFV;IND;PL;1;PST,1,5
92,bring,broocht,V;PFV;IND;DU;2;PST,1,5
93,heewe,hääwe,V;IND;DU;2;PRS,1,5
94,fine,häin fünen,V;PRF;IND;PL;1;PST+RMT,1,5
95,teenk,wal teenk,V;IND;SG;3;FUT;LGSPEC2,1,5
96,faal,tu faalen,V;NFIN,1,5
97,du,hed den,V;PRF;IND;DU;2;PST+RMT,1,5
98,weese,wees,V;IMP,1,5
99,nem,tu nemen,V;NFIN,1,5
100,mötj,mönje,V;IND;DU;2;PRS,1,5
101,faal,fool,V;PFV;IND;PL;2;PST,1,5
102,heewe,hääwe hädj,V;PRF;IND;DU;2;PST,1,5
103,heewe,hääw heet,V;PRF;IND;PL;2;PST,1,5
104,düünj,hääwe dänj,V;PRF;IND;DU;1;PST,1,5
105,mååge,mååge,V;IND;PL;3;PRS,1,5
106,bliwe,wårde bliwe,V;IND;DU;1;FUT;LGSPEC1,1,5
107,bliwe,bliifst,V;PFV;IND;SG;2;PST,1,5
108,heewe,wääl heewe,V;IND;SG;2;FUT;LGSPEC2,1,5
109,stridj,skal stridj,V;IND;SG;1;FUT;LGSPEC1,1,5
110,bring,haa broocht,V;PRF;IND;DU;2;PST,1,5
111,düünj,häin dänj,V;PRF;IND;PL;3;PST+RMT,1,5
112,mååge,hääst mååged,V;PRF;IND;SG;2;PST,1,5
113,röp,rööp,V;PFV;IND;DU;1;PST,1,5
114,wan,wan'em,V;IMP;PL,1,5
115,drainke,wårde drainke,V;IND;PL;2;FUT;LGSPEC1,1,5
116,bring,hee broocht,V;PRF;IND;SG;3;PST,1,5
117,frååge,wårde frååge,V;IND;DU;1;FUT;LGSPEC1,1,5
118,drank,dronken,V.PTCP;PST,1,5
119,bliiw,wel bliiw,V;IND;DU;1;FUT;LGSPEC2,1,5
120,bring,wal bring,V;IND;SG;1;FUT;LGSPEC2,1,5
121,greew,hed greewen,V;PRF;IND;DU;1;PST+RMT,1,5
122,drainke,hääwe drunken,V;PRF;IND;PL;2;PST,1,5
123,beskriiw,hed beskrewen,V;PRF;IND;PL;1;PST+RMT,1,5
124,weese,wäät weese,V;IND;SG;2;FUT;LGSPEC2,1,5
125,bine,wårde bine,V;IND;DU;2;FUT;LGSPEC1,1,5
126,jiiw,skal jiiw,V;IND;SG;1;FUT;LGSPEC1,1,5
127,lees,hed leesen,V;PRF;IND;SG;3;PST+RMT,1,5
128,bine,wårde bine,V;IND;DU;1;FUT;LGSPEC1,1,5
129,heelpe,hülpen,V;PFV;IND;PL;2;PST,1,5
130,düünj,düünj,V;IND;PL;2;PRS,1,5
131,haa,skal haa,V;IND;SG;3;FUT;LGSPEC1,1,5
132,fraage,fraage,V;IND;DU;2;PRS,1,5
133,nem,namst,V;IND;SG;2;PRS,1,5
134,mååge,tu måågen,V;NFIN,1,5
135,breege,breege,V;IND;PL;3;PRS,1,5
136,dreege,dröich,V;PFV;IND;SG;3;PST,1,5
137,dreeg,hed draanjen,V;PRF;IND;SG;3;PST+RMT,1,5
138,pluuge,skel pluuge,V;IND;PL;3;FUT;LGSPEC1,1,5
139,bliwe,bliwe,V;IND;DU;1;PRS,1,5
140,jiiw,skel jiiw,V;IND;DU;1;FUT;LGSPEC1,1,5
141,jeewe,jäif,V;PFV;IND;SG;3;PST,1,5
142,greewe,tu greewen,V;NFIN,1,5
143,mötj,mönje,V;IND;PL;2;PRS,1,5
144,lees,lus,V;PFV;IND;PL;1;PST,1,5
145,ferjeese,ferjees,V;IND;SG;1;PRS,1,5
146,lees,skel lees,V;IND;DU;1;FUT;LGSPEC1,1,5
147,jiiw,jeew,V;PFV;IND;SG;1;PST,1,5
148,bliiw,bleew,V;PFV;IND;PL;2;PST,1,5
149,dreege,dröichen,V;PFV;IND;DU;2;PST,1,5
150,pluuge,haa pluuget,V;PRF;IND;DU;2;PST,1,5
151,heelpe,hülpst,V;PFV;IND;SG;2;PST,1,5
152,wees,wiarst weesen,V;PRF;IND;SG;2;PST+RMT,1,5
153,jooge,wårde jooge,V;IND;DU;2;FUT;LGSPEC1,1,5
154,dreege,dreege,V;IND;PL;1;PRS,1,5
155,bliiw,bleefst,V;PFV;IND;SG;2;PST,1,5
156,düünj,wårt düünj,V;IND;SG;3;FUT;LGSPEC1,1,5
157,kaame,kömen,V;PFV;IND;PL;1;PST,1,5
158,gunge,wus gängen,V;PRF;IND;SG;1;PST+RMT,1,5
159,fu,feit,V;IND;SG;3;PRS,1,5
160,haa,hee,V;IND;SG;3;PRS,1,5
161,bine,heet bünen,V;PRF;IND;SG;3;PST,1,5
162,greew,skel greew,V;IND;DU;1;FUT;LGSPEC1,1,5
163,heewe,häist,V;PFV;IND;SG;2;PST,1,5
164,bring,bring,V;IND;PL;1;PRS,1,5
165,fraage,skal fraage,V;IND;SG;3;FUT;LGSPEC1,1,5
166,pluuge,haa pluuget,V;PRF;IND;PL;2;PST,1,5
167,beskriiw,skel beskriiw,V;IND;PL;3;FUT;LGSPEC1,1,5
168,faal,faal,V;IND;PL;1;PRS,1,5
169,haa,hed,V;PFV;IND;SG;1;PST,1,5
170,mötj,hääwe muurst,V;PRF;IND;DU;2;PST,1,5
171,booge,booge,V;IND;PL;1;PRS,1,5
172,bine,wårde bine,V;IND;PL;3;FUT;LGSPEC1,1,5
173,drainke,drunken,V;IMP;SG,1,5
174,teenk,haa toocht,V;PRF;IND;PL;3;PST,1,5
175,heewe,schal heewe,V;IND;SG;1;FUT;LGSPEC1,1,5
176,pluuge,pluug,V;IND;DU;1;PRS,1,5
177,bine,bin,V;IMP;PL,1,5
178,breege,bräägen,V;IMP;SG,1,5
179,bliiw,wel bliiw,V;IND;PL;3;FUT;LGSPEC2,1,5
180,weese,waos wään,V;PRF;IND;SG;3;PST+RMT,1,5
181,breeg,breeg,V;IND;PL;2;PRS,1,5
182,heewe,häi hädj,V;PRF;IND;SG;3;PST+RMT,1,5
183,dreege,wårde dreege,V;IND;PL;2;FUT;LGSPEC1,1,5
184,booge,hääw booged,V;PRF;IND;SG;1;PST,1,5
185,gunge,än gung,V.PTCP;PST,1,5
186,dreege,häin dräägen,V;PRF;IND;PL;1;PST+RMT,1,5
187,maage,skel maage,V;IND;DU;1;FUT;LGSPEC1,1,5
188,jooge,wårde jooge,V;IND;PL;3;FUT;LGSPEC1,1,5
189,mötj,mönje,V;IND;PL;3;PRS,1,5
190,stridj,haa streden,V;PRF;IND;PL;1;PST,1,5
191,wel,wul,V;PFV;IND;SG;3;PST,1,5
192,bliwe,bliwe,V;IND;PL;1;PRS,1,5
193,dreege,häist dräägen,V;PRF;IND;SG;2;PST+RMT,1,5
194,dreege,häi dräägen,V;PRF;IND;SG;3;PST+RMT,1,5
195,stridj,skel stridj,V;IND;PL;3;FUT;LGSPEC1,1,5
196,frååge,frååge,V;IND;PL;1;PRS,1,5
197,spreege,spreeg,V;IMP;PL,1,5
198,heelpe,häi hülpen,V;PRF;IND;SG;3;PST+RMT,1,5
199,fraage,fraaget,V;PFV;IND;PL;3;PST,1,5
200,haa,haa,V;IND;DU;1;PRS,1,5
201,jiiw,hed jewen,V;PRF;IND;SG;1;PST+RMT,1,5
202,beskriiw,beskreew,V;PFV;IND;DU;1;PST,1,5
203,teenk,wel teenk,V;IND;DU;2;FUT;LGSPEC2,1,5
204,jooge,häin läägen,V;PRF;IND;PL;1;PST+RMT,1,5
205,booge,booge,V;IND;DU;2;PRS,1,5
206,frååge,fråågeden,V;PFV;IND;PL;1;PST,1,5
207,dreege,hääst dräägen,V;PRF;IND;SG;2;PST,1,5
208,wel,heest wulen,V;PRF;IND;SG;2;PST,1,5
209,koone,koon,V;IND;SG;3;PRS,1,5
210,röp,her rööpen,V;PFV;IND;DU;2;PST,1,5
211,faal,faal,V;IND;DU;1;PRS,1,5
212,booge,boogeden,V;PFV;IND;DU;1;PST,1,5
213,düünj,wårde düünj,V;IND;DU;1;FUT;LGSPEC1,1,5
214,drainke,häin drunken,V;PRF;IND;PL;3;PST+RMT,1,5
215,röp,skel röp,V;IND;DU;2;FUT;LGSPEC1,1,5
216,bring,hed broocht,V;PRF;IND;PL;2;PST+RMT,1,5
217,kaame,kaam,V;IMP;PL,1,5
218,wees,beest weesen,V;PRF;IND;SG;2;PST,1,5
219,pluuge,skel pluuge,V;IND;DU;2;FUT;LGSPEC1,1,5
220,maage,wääl maage,V;IND;SG;2;FUT;LGSPEC2,1,5
221,heewe,hääw,V;IMP,1,5
222,ferliise,ferliise,V;NFIN,1,5
223,lees,tu leesen,V;NFIN,1,5
224,bring,skal bring,V;IND;SG;3;FUT;LGSPEC1,1,5
225,bring,broocht,V.PTCP;PST,1,5
226,bååge,häist båågen,V;PRF;IND;SG;2;PST+RMT,1,5
227,skriiw,haa skrewen,V;PRF;IND;PL;3;PST,1,5
228,nem,nem'em,V;IMP;PL,1,5
229,greewe,gröifen,V;PFV;IND;PL;2;PST,1,5
230,ferliise,ferlüst,V;IND;SG;3;PRS,1,5
231,wan,wal wan,V;IND;SG;1;FUT;LGSPEC2,1,5
232,teenk,toocht,V;PFV;IND;PL;1;PST,1,5
233,dreeg,skel dreeg,V;IND;DU;2;FUT;LGSPEC1,1,5
234,teenk,wal teenk,V;IND;SG;1;FUT;LGSPEC2,1,5
235,fu,fu,V;IMP;SG,1,5
236,ferliise,ferliise,V;IND;SG;1;PRS,1,5
237,mötj,muursten,V;PFV;IND;PL;2;PST,1,5
238,heewe,heen,V;PFV;IND;PL;2;PST,1,5
239,frååge,frååge,V;IND;PL;3;PRS,1,5
240,jiiw,juf,V;PFV;IND;PL;3;PST,1,5
241,greewe,häin grääwen,V;PRF;IND;PL;1;PST+RMT,1,5
242,dreeg,druch,V;PFV;IND;SG;3;PST,1,5
243,mååge,wårde mååge,V;IND;PL;3;FUT;LGSPEC1,1,5
244,dreege,dräägen,V;IMP;SG,1,5
245,greew,greew'em,V;IMP;PL,1,5
246,teenk,wel teenk,V;IND;PL;1;FUT;LGSPEC2,1,5
247,heewe,wal heewe,V;IND;SG;1;FUT;LGSPEC2,1,5
248,pluuge,wel pluuge,V;IND;PL;2;FUT;LGSPEC2,1,5
249,kem,wiar kimen,V;PRF;IND;PL;2;PST+RMT,1,5
250,röp,skel röp,V;IND;PL;2;FUT;LGSPEC1,1,5
251,spreege,wårde spreege,V;IND;PL;2;FUT;LGSPEC1,1,5
252,pluuge,hed pluuget,V;PRF;IND;PL;3;PST+RMT,1,5
253,baag,skel baag,V;IND;DU;1;FUT;LGSPEC1,1,5
254,stridj,hed streden,V;PRF;IND;PL;3;PST+RMT,1,5
255,fine,wårt fine,V;IND;SG;3;FUT;LGSPEC1,1,5
256,breege,hääwe bräägen,V;PRF;IND;PL;2;PST,1,5
257,du,skel du,V;IND;PL;3;FUT;LGSPEC1,1,5
258,drainke,drunken,V;PFV;IND;PL;2;PST,1,5
259,mötj,muurst,V;PFV;IND;SG;1;PST,1,5
260,spreege,spreecht,V;IND;SG;3;PRS,1,5
261,drainke,drunk,V;PFV;IND;SG;1;PST,1,5
262,bliwe,san blaawen,V;PRF;IND;PL;3;PST,1,5
263,spreege,wårt spreege,V;IND;SG;3;FUT;LGSPEC1,1,5
264,gunge,gäng,V;PFV;IND;SG;1;PST,1,5
265,fu,heest fingen,V;PRF;IND;SG;2;PST,1,5
266,dreege,heet dräägen,V;PRF;IND;SG;3;PST,1,5
267,jiiw,juf,V;PFV;IND;DU;2;PST,1,5
268,baag,beechst,V;IND;SG;2;PRS,1,5
269,gripe,tu gripen,V;NFIN,1,5
270,dreeg,haa draanjen,V;PRF;IND;PL;1;PST,1,5
271,wan,wan,V;IND;DU;1;PRS,1,5
272,ferliise,ferlääsen,V;IMP;SG,1,5
273,fraage,fraaget,V;PFV;IND;DU;1;PST,1,5
274,fine,fine,V;IND;PL;1;PRS,1,5
275,mötj,mötj,V;IND;SG;3;PRS,1,5
276,fu,hed fingen,V;PRF;IND;DU;1;PST+RMT,1,5
277,stridj,wel stridj,V;IND;PL;2;FUT;LGSPEC2,1,5
278,jiiw,heest jewen,V;PRF;IND;SG;2;PST,1,5
279,bring,haa broocht,V;PRF;IND;SG;1;PST,1,5
280,röp,sket röp,V;IND;SG;2;FUT;LGSPEC1,1,5
281,mååge,häi mååged,V;PRF;IND;SG;3;PST+RMT,1,5
282,gripe,häin gram,V;PRF;IND;PL;2;PST+RMT,1,5
283,greewe,häin grääwen,V;PRF;IND;DU;2;PST+RMT,1,5
284,faal,fool,V;PFV;IND;SG;3;PST,1,5
285,drank,hed dronken,V;PRF;IND;SG;3;PST+RMT,1,5
286,gripe,bååge,V;IND;DU;2;PRS,1,5
287,jeewe,häin jääwen,V;PRF;IND;PL;1;PST+RMT,1,5
288,skriiw,skel skriiw,V;IND;PL;2;FUT;LGSPEC1,1,5
289,booge,booget,V;IND;SG;3;PRS,1,5
290,breeg,hed breegen,V;PRF;IND;DU;1;PST+RMT,1,5
291,fraage,hee fraaget,V;PRF;IND;SG;3;PST,1,5
292,fu,fu,V;IND;SG;1;PRS,1,5
293,kem,kimen,V.PTCP;PST,1,5
294,stridj,hed streden,V;PRF;IND;PL;1;PST+RMT,1,5
295,weese,wjarn wään,V;PRF;IND;DU;2;PST+RMT,1,5
296,breege,bräken,V;PFV;IND;PL;1;PST,1,5
297,bine,hääwe bünen,V;PRF;IND;DU;2;PST,1,5
298,du,wal du,V;IND;SG;3;FUT;LGSPEC2,1,5
299,röp,rööp,V;PFV;IND;DU;3;PST,1,5
300,frååge,häin frååged,V;PRF;IND;DU;1;PST+RMT,1,5
301,faal,fool,V;PFV;IND;PL;3;PST,1,5
302,skriiw,skraft,V;IND;SG;3;PRS,1,5
303,faal,san feelen,V;PRF;IND;PL;1;PST,1,5
304,mååge,måågeden,V;PFV;IND;PL;3;PST,1,5
305,jooge,luuchen,V;PFV;IND;DU;2;PST,1,5
306,pluuge,pluuget,V.PTCP;PST,1,5
307,kem,skel kem,V;IND;DU;2;FUT;LGSPEC1,1,5
308,dreeg,skal dreeg,V;IND;SG;1;FUT;LGSPEC1,1,5
309,weese,san,V;IND;DU;2;PRS,1,5
310,fu,wel fu,V;IND;DU;1;FUT;LGSPEC2,1,5
311,kem,wel kem,V;IND;PL;3;FUT;LGSPEC2,1,5
312,heelpe,wårde heelpe,V;IND;PL;2;FUT;LGSPEC1,1,5
313,bring,bring,V;IMP;SG,1,5
314,maage,haa maaget,V;PRF;IND;PL;2;PST,1,5
315,faal,skel faal,V;IND;PL;3;FUT;LGSPEC1,1,5
316,greew,skel greew,V;IND;PL;1;FUT;LGSPEC1,1,5
317,kem,wel kem,V;IND;PL;2;FUT;LGSPEC2,1,5
318,baag,buch,V;PFV;IND;DU;2;PST,1,5
319,baag,skel baag,V;IND;PL;3;FUT;LGSPEC1,1,5
320,fine,hääst fünen,V;PRF;IND;SG;2;PST,1,5
321,pluuge,wel pluuge,V;IND;DU;1;FUT;LGSPEC2,1,5
322,wan,skel wan,V;IND;PL;1;FUT;LGSPEC1,1,5
323,nem,skel nem,V;IND;DU;2;FUT;LGSPEC1,1,5
324,maage,hedst maaget,V;PRF;IND;SG;2;PST+RMT,1,5
325,fine,fün,V;PFV;IND;SG;3;PST,1,5
326,bine,wårde bine,V;IND;PL;2;FUT;LGSPEC1,1,5
327,bring,skel bring,V;IND;PL;1;FUT;LGSPEC1,1,5
328,spreege,spreege,V;IND;PL;2;PRS,1,5
329,wel,skääl wel,V;IND;SG;2;FUT;LGSPEC1,1,5
330,skriiw,wal skriiw,V;IND;SG;1;FUT;LGSPEC2,1,5
331,heelpe,hääwe hülpen,V;PRF;IND;DU;1;PST,1,5
332,kaame,wus kiimen,V;PRF;IND;SG;3;PST+RMT,1,5
333,heewe,win heewe,V;IND;PL;2;FUT;LGSPEC2,1,5
334,baag,hed beegen,V;PRF;IND;PL;1;PST+RMT,1,5
335,bliwe,wjarn blaawen,V;PRF;IND;DU;1;PST+RMT,1,5
336,beskriiw,wal beskriiw,V;IND;SG;1;FUT;LGSPEC2,1,5
337,wees,wal wees,V;IND;SG;3;FUT;LGSPEC2,1,5
338,nem,haa nimen,V;PRF;IND;PL;3;PST,1,5
339,baag,haa beegen,V;PRF;IND;DU;2;PST,1,5
340,weese,schin weese,V;IND;PL;3;FUT;LGSPEC1,1,5
341,lees,skal lees,V;IND;SG;3;FUT;LGSPEC1,1,5
342,teenk,skel teenk,V;IND;PL;1;FUT;LGSPEC1,1,5
343,düünj,deet,V;IND;SG;3;PRS,1,5
344,greewe,greewe,V;IND;PL;3;PRS,1,5
345,wel,wel wel,V;IND;PL;1;FUT;LGSPEC2,1,5
346,weese,win weese,V;IND;PL;2;FUT;LGSPEC2,1,5
347,pluuge,pluuget,V;PFV;IND;SG;3;PST,1,5
348,röp,heest rööpen,V;IND;SG;2;PRS,1,5
349,du,du,V;IND;SG;1;PRS,1,5
350,dreeg,draanjen,V.PTCP;PST,1,5
351,wel,skel wel,V;IND;PL;2;FUT;LGSPEC1,1,5
352,wees,wiar weesen,V;PRF;IND;PL;3;PST+RMT,1,5
353,röp,wel röp,V;IND;PL;1;FUT;LGSPEC2,1,5
354,wan,wan,V;IND;PL;2;PRS,1,5
355,bliiw,bleew,V;PFV;IND;DU;2;PST,1,5
356,pluuge,pluuget,V;PFV;IND;PL;3;PST,1,5
357,spreege,tu spreegen,V;NFIN,1,5
358,skriiw,wel skriiw,V;IND;DU;2;FUT;LGSPEC2,1,5
359,röp,heer rööpen,V;IND;SG;3;PRS,1,5
360,breege,bräkst,V;PFV;IND;SG;2;PST,1,5
361,breege,wårde breege,V;IND;PL;3;FUT;LGSPEC1,1,5
362,röp,wel röp,V;IND;PL;2;FUT;LGSPEC2,1,5
363,bring,haa broocht,V;PRF;IND;PL;2;PST,1,5
364,kem,wiarst kimen,V;PRF;IND;SG;2;PST+RMT,1,5
365,weese,sän wään,V;PRF;IND;PL;3;PST,1,5
366,ferjeese,ferjeest,V;IND;SG;2;PRS,1,5
367,gripe,grip,V;IMP;PL,1,5
368,jiiw,skal jiiw,V;IND;SG;3;FUT;LGSPEC1,1,5
369,jiiw,hed jewen,V;PRF;IND;PL;1;PST+RMT,1,5
370,beskriiw,beskreew,V;PFV;IND;PL;2;PST,1,5
371,drank,haa dronken,V;PRF;IND;PL;1;PST,1,5
372,weese,bast wään,V;PRF;IND;SG;2;PST,1,5
373,jooge,hääwe läägen,V;PRF;IND;PL;2;PST,1,5
374,bine,bünst,V;PFV;IND;SG;2;PST,1,5
375,stridj,streed,V;PFV;IND;SG;1;PST,1,5
376,greewe,greewe,V;IND;PL;1;PRS,1,5
377,mååge,mååged,V;IMP;SG,1,5
378,bliiw,wiar blewen,V;PRF;IND;SG;1;PST+RMT,1,5
379,ferjeese,häin ferjin,V;PRF;IND;DU;1;PST+RMT,1,5
380,kaame,wårde kaame,V;IND;PL;2;FUT;LGSPEC1,1,5
381,jiiw,wel jiiw,V;IND;PL;2;FUT;LGSPEC2,1,5
382,ferliise,hääwe ferlääsen,V;PRF;IND;PL;2;PST,1,5
383,heewe,wal heewe,V;IND;SG;3;FUT;LGSPEC2,1,5
384,skriiw,skriiw,V;IMP;SG,1,5
385,jooge,luuchen,V;PFV;IND;PL;2;PST,1,5
386,bliwe,blaft,V;IND;SG;3;PRS,1,5
387,weese,wårt weese,V;IND;SG;3;FUT,1,5
388,drank,droonkst,V;PFV;IND;SG;2;PST,1,5
389,weese,wus,V;PFV;IND;SG;3;PST,1,5
390,dreege,dröichen,V;PFV;IND;DU;1;PST,1,5
391,gripe,wårde gripe,V;IND;PL;2;FUT;LGSPEC1,1,5
392,mååge,wårt mååge,V;IND;SG;3;FUT;LGSPEC1,1,5
393,frååge,häi frååged,V;PRF;IND;SG;3;PST+RMT,1,5
394,fu,hee fingen,V;PRF;IND;SG;3;PST,1,5
395,faal,wiar feelen,V;PRF;IND;PL;1;PST+RMT,1,5
396,kaame,wus kiimen,V;PRF;IND;SG;1;PST+RMT,1,5
397,bååge,häin båågen,V;PRF;IND;PL;3;PST+RMT,1,5
398,ferjeese,hääwe ferjin,V;PRF;IND;PL;1;PST,1,5
399,haa,haa,V;IND;SG;1;PRS,1,5
400,spreege,heet spräägen,V;PRF;IND;SG;3;PST,1,5
401,bååge,böken,V;PFV;IND;PL;3;PST,1,5
402,lees,haa leesen,V;PRF;IND;PL;3;PST,1,5
403,spreege,hääwe spräägen,V;PRF;IND;DU;2;PST,1,5
404,jooge,wårde jooge,V;IND;PL;1;FUT;LGSPEC1,1,5
405,mååge,häist mååged,V;PRF;IND;SG;2;PST+RMT,1,5
406,skriiw,hed skrewen,V;PRF;IND;PL;2;PST+RMT,1,5
407,weese,san wään,V;PRF;IND;PL;3;PST,1,5
408,gripe,wårde gripe,V;IND;PL;3;FUT;LGSPEC1,1,5
409,düünj,wårst düünj,V;IND;SG;2;FUT;LGSPEC1,1,5
410,nem,skel nem,V;IND;DU;1;FUT;LGSPEC1,1,5
411,röp,röp,V;IND;DU;2;PRS,1,5
412,breeg,haa breegen,V;PRF;IND;DU;2;PST,1,5
413,faal,skel faal,V;IND;PL;1;FUT;LGSPEC1,1,5
414,lees,hed leesen,V;PRF;IND;DU;1;PST+RMT,1,5
415,mååge,hääwe mååged,V;PRF;IND;DU;1;PST,1,5
416,maage,maage,V;IND;PL;1;PRS,1,5
417,lees,lees'em,V;IMP;PL,1,5
418,greew,hed greewen,V;PRF;IND;PL;3;PST+RMT,1,5
419,jeewe,wårde jeewe,V;IND;PL;3;FUT;LGSPEC1,1,5
420,fraage,fraage,V;IND;PL;2;PRS,1,5
421,faal,wiar feelen,V;PRF;IND;PL;3;PST+RMT,1,5
422,frååge,fråågeden,V;PFV;IND;DU;1;PST,1,5
423,greew,greefst,V;IND;SG;2;PRS,1,5
424,baag,haa beegen,V;PRF;IND;DU;1;PST,1,5
