,lemma,form,tags,family,language
124,kohvimasin,kohvimasinatega,N;COM;PL,5,1
125,saabuma,saabud,V;IND;SG;2;POS;PRS;ACT,5,1
126,hallitama,hallitagu,V;IMP;PL;3;POS;PRS;ACT,5,1
127,õigus,õigused,N;ACC;PL,5,1
128,loendama,loendatakse,V;IND;POS;PRS;PASS,5,1
129,pesema,peseb,V;IND;SG;3;POS;PRS;ACT,5,1
130,kallistama,olime kallistanud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
131,armuma,on armunud,V;PRF;IND;PL;3;POS;PRS;ACT,5,1
132,püüdma,ärgu püüdku,V;IMP;SG;3;NEG;PRS;ACT,5,1
133,kobedus,kobedusele,N;AT+ALL;SG,5,1
134,arutelu,arutelule,N;AT+ALL;SG,5,1
135,number,numbrile,N;AT+ALL;SG,5,1
136,doktor,doktorite,N;GEN;PL,5,1
137,teadmine,teadmisest,N;IN+ABL;SG,5,1
138,kai,kail,N;AT+ESS;SG,5,1
139,sünnitama,sünnitatav,V.PTCP;PRS;PASS,5,1
140,nikkuma,olime nikkunud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
141,seisma,seisis,V;IND;SG;3;POS;PST;ACT,5,1
142,helistama,ärgu olgu helistanud,V;PRF;IMP;SG;NEG;PRS;ACT,5,1
143,saatma,saatke,V;IMP;PL;2;POS;PRS;ACT,5,1
144,araablane,araablastes,N;IN+ESS;PL,5,1
145,frantsium,frantsiumdega,N;COM;PL,5,1
146,arutlema,arutlen,V;IND;SG;1;POS;PRS;ACT,5,1
147,hüppama,hüppaksid,V;COND;SG;2;POS;PRS;ACT,5,1
148,nussima,nussid,V;IND;SG;2;POS;PRS;ACT,5,1
149,nahkhiir,nahkhiirteta,N;PRIV;PL,5,1
150,poolakas,poolakateta,N;PRIV;PL,5,1
151,korjama,ärgu korjatagu,V;IMP;NEG;PRS;PASS,5,1
152,hoidja,hoidjaid,N;PRT;PL,5,1
153,saba,saba,N;PRT;SG,5,1
154,hoiduma,ärge hoiduge,V;IMP;PL;2;NEG;PRS;ACT,5,1
155,kasvama,on kasvanud,V;PRF;IND;PL;3;POS;PRS;ACT,5,1
156,aatom,aatomist,N;IN+ABL;SG,5,1
157,müüja,müüjatelt,N;AT+ABL;PL,5,1
158,toorium,tooriumdesse,N;IN+ALL;PL,5,1
159,naerma,ärgu olgu naernud,V;PRF;IMP;PL;NEG;PRS;ACT,5,1
160,sündima,ei olnud sündinud,V;PRF;IND;NEG;PST;ACT,5,1
161,rääkima,oleksid rääkinud,V;PRF;COND;PL;3;POS;PRS;ACT,5,1
162,tulema,ei tulda,V;IND;NEG;PRS;PASS,5,1
163,kippuma,oleksime kippunud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
164,rahvas,rahvast,N;PRT;SG,5,1
165,seksuaalpartner,seksuaalpartnerile,N;AT+ALL;SG,5,1
166,õpik,õpikutena,N;FRML;PL,5,1
167,ujuma,ei ole ujunud,V;IND;NEG;PST;ACT,5,1
168,hai,hai,N;NOM;SG,5,1
169,uba,oal,N;AT+ESS;SG,5,1
170,valu,valudest,N;IN+ABL;PL,5,1
171,muretsema,muretsesin,V;IND;SG;1;POS;PST;ACT,5,1
172,põrgu,põrguteta,N;PRIV;PL,5,1
173,hoidma,ei ole hoietud,V;PRF;IND;NEG;PRS;PASS,5,1
174,veenma,veenate,V;IND;PL;2;POS;PRS;ACT,5,1
175,päike,päikesteni,N;TERM;PL,5,1
176,protaktiinium,protaktiiniumdes,N;IN+ESS;PL,5,1
177,haarama,oleme haaranud,V;PRF;IND;PL;1;POS;PRS;ACT,5,1
178,keiser,keisriks,N;TRANS;SG,5,1
179,kütma,kütkem,V;IMP;PL;1;POS;PRS;ACT,5,1
180,võtma,oled võtnud,V;PRF;IND;SG;2;POS;PRS;ACT,5,1
181,kuldmedal,kuldmedalilt,N;AT+ABL;SG,5,1
182,mõistma,mõistku,V;IMP;SG;3;POS;PRS;ACT,5,1
183,ununheksium,ununheksiumi,N;GEN;SG,5,1
184,ukrainlane,ukrainlastes,N;IN+ESS;PL,5,1
185,nikkuma,nikuksid,V;COND;PL;3;POS;PRS;ACT,5,1
186,euroopium,euroopiumi,N;GEN;SG,5,1
187,taanlane,taanlasteks,N;TRANS;PL,5,1
188,tallium,talliumdeni,N;TERM;PL,5,1
189,saav,saavatega,N;COM;PL,5,1
190,oksendama,ei oksenda,V;IND;NEG;PRS;ACT,5,1
191,sündima,olevat sündinud,V;PRF;QUOT;POS;PRS;ACT,5,1
192,klooster,kloostrilt,N;AT+ABL;SG,5,1
193,käskima,oli käskinud,V;PRF;COND;SG;3;POS;PRS;ACT,5,1
194,kinkima,kingitud,V.PTCP;PST;PASS,5,1
195,töö,tööst,N;IN+ABL;SG,5,1
196,pubi,pubidele,N;AT+ALL;PL,5,1
197,kaarik,kaarikutesse,N;IN+ALL;PL,5,1
198,harjutama,harjutavad,V;IND;PL;3;POS;PRS;ACT,5,1
199,oksendama,olevat oksendanud,V;PRF;QUOT;POS;PRS;ACT,5,1
200,ununseptium,ununseptiumita,N;PRIV;SG,5,1
201,püüdma,püüetagu,V;IMP;POS;PRS;PASS,5,1
202,kaadmium,kaadmiumdesse,N;IN+ALL;PL,5,1
203,isadus,isadusele,N;AT+ALL;SG,5,1
204,oluline,olulistega,N;COM;PL,5,1
205,kaklema,kaklesite,V;IND;PL;2;POS;PST;ACT,5,1
206,ajama,aja,V;IMP;SG;2;POS;PRS;ACT,5,1
207,jäätama,oleksin jäätanud,V;PRF;COND;POS;PRS;ACT,5,1
208,ööbik,ööbiku,N;GEN;SG,5,1
209,tarkvara,tarkvaradena,N;FRML;PL,5,1
210,õiglus,õiglusega,N;COM;SG,5,1
211,kaasa,kaasa,N;GEN;SG,5,1
212,pöörama,oled pööranud,V;PRF;IND;SG;2;POS;PRS;ACT,5,1
213,höövel,höövli,N;ACC;SG,5,1
214,ajama,ajaksid,V;COND;PL;3;POS;PRS;ACT,5,1
215,labidas,labidal,N;AT+ESS;SG,5,1
216,summutama,summutagu,V;IMP;SG;3;POS;PRS;ACT,5,1
217,langema,ei olevat langenud,V;PRF;QUOT;NEG;PRS;ACT,5,1
218,roimar,roimariga,N;COM;SG,5,1
219,vastlakuu,vastlakuud,N;PRT;SG,5,1
220,rästik,rästikutena,N;FRML;PL,5,1
221,hispaanlane,hispaanlastel,N;AT+ESS;PL,5,1
222,puhuma,puhu,V;IMP;SG;2;POS;PRS;ACT,5,1
223,imema,oleme imenud,V;PRF;IND;PL;1;POS;PRS;ACT,5,1
224,külastama,külastav,V.PTCP;PRS;ACT,5,1
225,sipelgas,sipelgate,N;GEN;PL,5,1
226,õpetaja,õpetajatega,N;COM;PL,5,1
227,leidma,leiaksime,V;COND;PL;1;POS;PRS;ACT,5,1
228,mõte,mõtetele,N;AT+ALL;PL,5,1
229,sünnitama,olin sünnitanud,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
230,euro,eurolt,N;AT+ABL;SG,5,1
231,naaber,naabrist,N;IN+ABL;SG,5,1
232,kai,kaisid,N;PRT;PL,5,1
233,norralane,norralasega,N;COM;SG,5,1
234,higistama,higistasime,V;IND;PL;1;POS;PST;ACT,5,1
235,sihitav,sihitavaid,N;PRT;PL,5,1
236,ununkvaadium,ununkvaadiumdesse,N;IN+ALL;PL,5,1
237,õmblusmasin,õmblusmasinasse,N;IN+ALL;SG,5,1
238,nussima,olin nussinud,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
239,lükkama,oleks lükatud,V;PRF;COND;POS;PRS;PASS,5,1
240,muretsema,olen muretsenud,V;PRF;IND;SG;1;POS;PRS;ACT,5,1
241,helmekuu,helmekuudesse,N;IN+ALL;PL,5,1
242,gei,geita,N;PRIV;SG,5,1
243,ehtima,ärgu ehitagu,V;IMP;NEG;PRS;PASS,5,1
244,üritama,üritasin,V;IND;SG;1;POS;PST;ACT,5,1
245,lendur,lendurilt,N;AT+ABL;SG,5,1
246,vanker,vankriteni,N;TERM;PL,5,1
247,magama,ära maga,V;IMP;SG;2;NEG;PRS;ACT,5,1
248,sinine,sinistele,N;AT+ALL;PL,5,1
249,oksendama,oksendagu,V;IMP;SG;3;POS;PRS;ACT,5,1
250,karihiir,karihiirtest,N;IN+ABL;PL,5,1
251,õppima,ei oleks õpitud,V;PRF;COND;NEG;PRS;PASS,5,1
252,jooma,ei oleks joonud,V;PRF;COND;NEG;PRS;ACT,5,1
253,ehtima,oleksite ehtinud,V;PRF;COND;PL;2;POS;PRS;ACT,5,1
254,alus,aluses,N;IN+ESS;SG,5,1
255,hööveldama,hööveldab,V;IND;SG;3;POS;PRS;ACT,5,1
256,imema,imete,V;IND;PL;2;POS;PRS;ACT,5,1
257,magustama,magustasin,V;IND;SG;1;POS;PST;ACT,5,1
258,surmama,surmas,V;IND;SG;3;POS;PST;ACT,5,1
259,kabe,kabedeks,N;TRANS;PL,5,1
260,viitsima,ei viitsivat,V;QUOT;NEG;PRS;ACT,5,1
261,kee,keedessekeisse,N;IN+ALL;PL,5,1
262,kiirendama,kiirendas,V;IND;SG;3;POS;PST;ACT,5,1
263,november,novembriteks,N;TRANS;PL,5,1
264,sinatama,olevat sinatatud,V;PRF;QUOT;POS;PRS;PASS,5,1
265,kurat,kuraditele,N;AT+ALL;PL,5,1
266,hoidja,hoidjat,N;PRT;SG,5,1
267,darmstadtium,darmstadtiumde,N;GEN;PL,5,1
268,aste,astme,N;ACC;SG,5,1
269,doktor,doktoritelt,N;AT+ABL;PL,5,1
270,imetaja,imetajast,N;IN+ABL;SG,5,1
271,kana,kanad,N;NOM;PL,5,1
272,keppima,olin keppinud,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
273,ukrainlane,ukrainlased,N;NOM;PL,5,1
274,tõlkima,tõlgiksid,V;COND;PL;3;POS;PRS;ACT,5,1
275,nägema,ärge nähke,V;IMP;PL;2;NEG;PRS;ACT,5,1
276,ütrium,ütriumita,N;PRIV;SG,5,1
277,peeniseluu,peeniseluudeni,N;TERM;PL,5,1
278,liige,liikmetes,N;IN+ESS;PL,5,1
279,põhiluu,põhiluu,N;ACC;SG,5,1
280,kastan,kastanil,N;AT+ESS;SG,5,1
281,õigus,õiguselt,N;AT+ABL;SG,5,1
282,meeldima,olid meeldinud,V;PRF;COND;SG;2;POS;PRS;ACT,5,1
283,algama,olevat alanud,V;PRF;QUOT;POS;PRS;ACT,5,1
284,kasutama,kasutab,V;IND;SG;3;POS;PRS;ACT,5,1
285,kirjutama,kirjutasite,V;IND;PL;2;POS;PST;ACT,5,1
286,rukis,rukisteks,N;TRANS;PL,5,1
287,arutlema,arutletav,V.PTCP;PRS;PASS,5,1
288,kuulma,kuuldi,V;IND;POS;PST;PASS,5,1
289,langev,langevana,N;FRML;SG,5,1
290,terbium,terbiumile,N;AT+ALL;SG,5,1
291,muslim,muslimid,N;ACC;PL,5,1
292,korjama,korjataks,V;COND;POS;PRS;PASS,5,1
293,vaher,vahtrates,N;IN+ESS;PL,5,1
294,omama,ei ole omatud,V;PRF;IND;NEG;PRS;PASS,5,1
295,korjama,olime korjanud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
296,lusikas,lusikate,N;GEN;PL,5,1
297,maja,majast,N;IN+ABL;SG,5,1
298,siirup,siirupilt,N;AT+ABL;SG,5,1
299,pappel,paplile,N;AT+ALL;SG,5,1
300,võrduma,ei olnud võrdutud,V;PRF;IND;NEG;PST;PASS,5,1
301,mustikas,mustikateni,N;TERM;PL,5,1
302,vaheldama,ei vaheldanud,V;IND;NEG;PST;ACT,5,1
303,võimalus,võimalusses,N;IN+ESS;SG,5,1
304,pronksmedal,pronksmedalitel,N;AT+ESS;PL,5,1
305,inglane,inglast,N;PRT;SG,5,1
306,tuba,tubadega,N;COM;PL,5,1
307,jääkaru,jääkaru,N;ACC;SG,5,1
308,heitma,olgu heitnud,V;PRF;IMP;PL;POS;PRS;ACT,5,1
309,edel,edelas,N;IN+ESS;SG,5,1
310,tellimus,tellimuses,N;IN+ESS;SG,5,1
311,kompuuter,kompuutriteks,N;TRANS;PL,5,1
312,iriidium,iriidiumil,N;AT+ESS;SG,5,1
313,armeenlane,armeenlastesse,N;IN+ALL;PL,5,1
314,hõivama,hõivake,V;IMP;PL;2;POS;PRS;ACT,5,1
315,ahven,ahvenatena,N;FRML;PL,5,1
316,kurat,kuradis,N;IN+ESS;SG,5,1
317,isik,isikutega,N;COM;PL,5,1
318,pöörama,pööran,V;IND;SG;1;POS;PRS;ACT,5,1
319,ununseptium,ununseptiumdesse,N;IN+ALL;PL,5,1
320,tuba,toani,N;TERM;SG,5,1
321,kuulma,kuulete,V;IND;PL;2;POS;PRS;ACT,5,1
322,öökima,oleksite öökinud,V;PRF;COND;PL;2;POS;PRS;ACT,5,1
323,rahvas,rahvasteks,N;TRANS;PL,5,1
324,rikastuma,ärgu rikastugu,V;IMP;SG;3;NEG;PRS;ACT,5,1
325,jugapuu,jugapuud,N;PRT;SG,5,1
326,kaalikas,kaalikatesse,N;IN+ALL;PL,5,1
327,hassium,hassiumi,N;ACC;SG,5,1
328,otsima,ära otsi,V;IMP;SG;2;NEG;PRS;ACT,5,1
329,sidrun,sidrunitesse,N;IN+ALL;PL,5,1
330,sümptom,sümptomit,N;PRT;SG,5,1
331,nädal,nädalaks,N;TRANS;SG,5,1
332,tulek,tulekutelt,N;AT+ABL;PL,5,1
333,kääbus,kääbusele,N;AT+ALL;SG,5,1
334,kiiruluu,kiiruluudel,N;AT+ESS;PL,5,1
335,male,malena,N;FRML;SG,5,1
336,hüppama,hüpatakse,V;IND;POS;PRS;PASS,5,1
337,ununkvaadium,ununkvaadiumdel,N;AT+ESS;PL,5,1
338,lavastama,olgu lavastanud,V;PRF;IMP;PL;POS;PRS;ACT,5,1
339,pikkus,pikkusena,N;FRML;SG,5,1
340,püüdma,olin püüdnud,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
341,kaamel,kaamelid,N;ACC;PL,5,1
342,hüvitama,hüvitage,V;IMP;PL;2;POS;PRS;ACT,5,1
343,keemik,keemikuni,N;TERM;SG,5,1
344,saatma,olin saatnud,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
345,kasvama,kasvaksid,V;COND;SG;2;POS;PRS;ACT,5,1
346,poro,porodele,N;AT+ALL;PL,5,1
347,ilves,ilveste,N;GEN;PL,5,1
348,nimetav,nimetavate,N;GEN;PL,5,1
349,saama,saadavat,V;QUOT;POS;PRS;PASS,5,1
350,masturbeerima,masturbeeriksid,V;COND;SG;2;POS;PRS;ACT,5,1
351,korter,korterita,N;PRIV;SG,5,1
352,ratsu,ratsuna,N;FRML;SG,5,1
353,mõrsja,mõrsjasse,N;IN+ALL;SG,5,1
354,isamaa,isamaadeni,N;TERM;PL,5,1
355,lööma,lööma,V;NFIN,5,1
356,kalkun,kalkunini,N;TERM;SG,5,1
357,looma,oli loonud,V;PRF;COND;PL;3;POS;PRS;ACT,5,1
358,haridus,hariduseks,N;TRANS;SG,5,1
359,lõbu,lõppulõbusse,N;IN+ALL;SG,5,1
360,paber,paberite,N;GEN;PL,5,1
361,venelane,venelastest,N;IN+ABL;PL,5,1
362,tähendama,tähendan,V;IND;SG;1;POS;PRS;ACT,5,1
363,varastama,oleksime varastanud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
364,kindel,kindlata,N;PRIV;SG,5,1
365,pesa,pesadega,N;COM;PL,5,1
366,apelsin,apelsini,N;IN+ALL;SG,5,1
367,diivan,diivanisse,N;IN+ALL;SG,5,1
368,keiser,keisrina,N;FRML;SG,5,1
369,erinema,olgu erinetud,V;PRF;IMP;POS;PRS;PASS,5,1
370,keeleluu,keeleluud,N;PRT;SG,5,1
371,ümberlõikamine,ümberlõikamisteta,N;PRIV;PL,5,1
372,mölder,möldrid,N;NOM;PL,5,1
373,õigus,õigused,N;NOM;PL,5,1
374,kaasaütlev,kaasaütlevana,N;FRML;SG,5,1
375,sinatama,oleks sinatatud,V;PRF;COND;POS;PRS;PASS,5,1
376,väeti,väetitelt,N;AT+ABL;PL,5,1
377,valu,valudeks,N;TRANS;PL,5,1
378,keeleluu,keeleluus,N;IN+ESS;SG,5,1
379,nokkima,nokime,V;IND;PL;1;POS;PRS;ACT,5,1
380,sõitma,ei olevat sõitnud,V;PRF;QUOT;NEG;PRS;ACT,5,1
381,rääkima,ei ole räägitud,V;PRF;IND;NEG;PRS;PASS,5,1
382,võlur,võlurites,N;IN+ESS;PL,5,1
383,düsproosium,düsproosiumdeta,N;PRIV;PL,5,1
384,jaatav,jaatavani,N;TERM;SG,5,1
385,kapral,kapralitel,N;AT+ESS;PL,5,1
386,pärak,pärakus,N;IN+ESS;SG,5,1
387,palataliseerima,palataliseerime,V;IND;PL;1;POS;PRS;ACT,5,1
388,diisel,diislitelt,N;AT+ABL;PL,5,1
389,kallis,kallite,N;GEN;PL,5,1
390,masturbeerimine,masturbeerimiseni,N;TERM;SG,5,1
391,keemik,keemikutel,N;AT+ESS;PL,5,1
392,ratas,rattad,N;ACC;PL,5,1
393,õppima,ei õpi,V;IND;NEG;PRS;ACT,5,1
394,sõitma,ärgem sõitkem,V;IMP;PL;1;NEG;PRS;ACT,5,1
395,jalus,jalusel,N;AT+ESS;SG,5,1
396,kääbus,kääbustest,N;IN+ABL;PL,5,1
397,käsitlema,ei oleks käsitlenud,V;PRF;COND;NEG;PRS;ACT,5,1
398,täi,täides,N;IN+ESS;PL,5,1
399,lebama,oleksime lebanud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
400,käskima,ei olnud käskinud,V;PRF;IND;NEG;PST;ACT,5,1
401,käsitlus,käsitlused,N;NOM;PL,5,1
402,pindluu,pindluudele,N;AT+ALL;PL,5,1
403,šotlane,šotlased,N;NOM;PL,5,1
404,ruteenium,ruteeniumis,N;IN+ESS;SG,5,1
405,kindralmajor,kindralmajoriteks,N;TRANS;PL,5,1
406,käsitlus,käsitlustega,N;COM;PL,5,1
407,nikkuma,nikute,V;IND;PL;2;POS;PRS;ACT,5,1
408,ründama,ründaksid,V;COND;SG;2;POS;PRS;ACT,5,1
409,eine,einetelt,N;AT+ABL;PL,5,1
410,lebama,lebasite,V;IND;PL;2;POS;PST;ACT,5,1
411,täitma,oleksid täitnud,V;PRF;COND;PL;3;POS;PRS;ACT,5,1
412,lõvi,lõvist,N;IN+ABL;SG,5,1
413,lavastama,lavastatakse,V;IND;POS;PRS;PASS,5,1
414,nutma,ei nutaks,V;PRF;COND;SG;1;POS;PRS;ACT,5,1
415,paber,paberile,N;AT+ALL;SG,5,1
416,täitma,ei oleks täitnud,V;PRF;COND;NEG;PRS;ACT,5,1
417,jäääär,jäääärt,N;PRT;SG,5,1
418,teietama,oleksime teietanud,V;PRF;COND;PL;1;POS;PRS;ACT,5,1
419,kanarbikukuu,kanarbikukuud,N;ACC;PL,5,1
420,tahtma,ärgu olgu tahtnud,V;PRF;IMP;SG;NEG;PRS;ACT,5,1
421,seestütlev,seestütlevasse,N;IN+ALL;SG,5,1
422,vaidlema,vaielgu,V;IMP;SG;3;POS;PRS;ACT,5,1
423,isadus,isadusteta,N;PRIV;PL,5,1
424,hassium,hassiumiga,N;COM;SG,5,1
425,karu,karud,N;ACC;PL,5,1
426,kiirendama,olen kiirendanud,V;PRF;IND;SG;1;POS;PRS;ACT,5,1
427,ununbium,ununbiume,N;PRT;PL,5,1
428,suu,suudessesuisse,N;IN+ALL;PL,5,1
429,mošee,mošee,N;GEN;SG,5,1
430,šotlane,šotlastelt,N;AT+ABL;PL,5,1
431,euro,euro,N;GEN;SG,5,1
432,korjama,korjaku,V;IMP;SG;3;POS;PRS;ACT,5,1
433,janu,janust,N;IN+ABL;SG,5,1
434,lükkama,oled lükanud,V;PRF;IND;SG;2;POS;PRS;ACT,5,1
