,lemma,form,tags,family,language
151,mohuwat,nahuwat,V;PRF;PST,2,1
152,moimbitar,moimbitar,V;FUT,2,1
153,moabli,moabli,V;NFIN,2,1
154,magluto,nagluto,V;PST,2,1
155,mahimo nga,nihimo nga,V;PST,2,1
156,moari,nakaari,V;PRF;PST,2,1
157,mobuhat,nabuhat,V;PRF;PST,2,1
158,makahimo sa,nakahimo sa,V;PST,2,1
159,mahimo nga,mahimo nga,V;NFIN,2,1
160,magkita,nagkakita,V;PRF;PST,2,1
161,mosulti,mosulti,V;FUT,2,1
162,makalimot,mokalimot,V;FUT,2,1
163,mahitabo,ninghitabo,V;PROG;PRS,2,1
164,mobaligya,ningbaligya,V;PROG;PRS,2,1
165,mawad-an,nawad-an,V;PRF;PST,2,1
166,modawat,ningdawat,V;PROG;PRS,2,1
167,makalimot,ningkalimot,V;PROG;PRS,2,1
168,makabantay,makabantay,V;FUT,2,1
169,makahimo sa,nakahimo sa,V;PRF;PST,2,1
170,mobyahe,mobyahe,V;NFIN,2,1
171,mahitabo,nahitabo,V;PRF;PST,2,1
172,moangkon,moangkon,V;NFIN,2,1
173,mosugod,mosugod,V;NFIN,2,1
174,moabli,moabli,V;FUT,2,1
175,maganahan,giganahan,V;PRS,2,1
176,moangkon,nagangkon,V;PRS,2,1
177,matulog,nakatulog,V;PRF;PST,2,1
178,mokaon,nagkaon,V;PRS,2,1
179,mobalik,mobalik,V;NFIN,2,1
180,mobuak,ningbuak,V;PROG;PRS,2,1
181,mohuman,nahuman,V;PST,2,1
182,mobasa,nabasa,V;PRF;PST,2,1
183,motrabaho,nagtrabaho,V;PRS,2,1
184,motan-aw,motan-aw,V;NFIN,2,1
185,mogamit,nigamit,V;PST,2,1
186,moinom,nainom,V;PRF;PST,2,1
187,moduwa,niduwa,V;PST,2,1
188,mokanta,ningkanta,V;PROG;PRS,2,1
189,modawat,nidawat,V;PST,2,1
190,mohalok,nihalok,V;PST,2,1
191,mosulti,nasulti,V;PRF;PST,2,1
192,magtinguha,magtinguha,V;FUT,2,1
193,mohuna-huna,nihuna-huna,V;PST,2,1
194,mokanta,mokanta,V;NFIN,2,1
195,maminaw,maminaw,V;NFIN,2,1
196,mangita,nangita,V;PRS,2,1
197,magkita,magkita,V;NFIN,2,1
198,mosayaw,mosayaw,V;NFIN,2,1
199,mosabot,ningsabot,V;PROG;PRS,2,1
200,mosulod,nisulod,V;PST,2,1
201,mopatin-aw,mopatin-aw,V;FUT,2,1
202,mohuman,mohuman,V;FUT,2,1
203,makahimo sa,nakahimo sa,V;PROG;PRS,2,1
204,molakaw,ninglakaw,V;PROG;PRS,2,1
205,molakaw,molakaw,V;NFIN,2,1
206,mohatag,mohatag,V;FUT,2,1
207,modagan,nagdagan,V;PRS,2,1
208,magkinahanglan,nagkinahanglan,V;PRF;PST,2,1
209,mobangon,nibangon,V;PST,2,1
210,mohinumdom,nahinumdom,V;PRF;PST,2,1
211,mosayaw,mosayaw,V;FUT,2,1
212,motubag,motubag,V;FUT,2,1
213,mopatay,mopatay,V;FUT,2,1
214,maganahan,maganahan,V;NFIN,2,1
215,mahimo nga,nahimo nga,V;PROG;PRS,2,1
216,moadto,niadto,V;PST,2,1
217,mopakita,napakita,V;PRF;PST,2,1
218,mobasa,ningbasa,V;PROG;PRS,2,1
219,mosyagit,mosyagit,V;FUT,2,1
220,mosyagit,nasyagit,V;PRF;PST,2,1
221,matulog,natulog,V;PROG;PRS,2,1
222,mohalok,naghalok,V;PRS,2,1
223,mopahiyom,nagpahiyom,V;PRF;PST,2,1
224,mohuwat,naghuwat,V;PRS,2,1
225,magkita,nagkita,V;PROG;PRS,2,1
226,modawat,modawat,V;FUT,2,1
227,masayod,masayod,V;FUT,2,1
228,mangutana,mangutana,V;NFIN,2,1
229,mosulod,ningsulod,V;PROG;PRS,2,1
230,mobasa,mobasa,V;NFIN,2,1
231,mobati,mobati,V;FUT,2,1
232,mawad-an,mawad-an,V;FUT,2,1
233,mosyagit,nagsyagit,V;PRS,2,1
234,motudlo,natudlo,V;PRF;PST,2,1
235,motawag,nagtawag,V;PRS,2,1
236,molakaw,nilakaw,V;PST,2,1
237,mopagamay,napagamay,V;PRF;PST,2,1
238,mobutang,nibutang,V;PST,2,1
239,matulog,matulog,V;FUT,2,1
240,mobalik,ningbalik,V;PROG;PRS,2,1
241,mobati,nibati,V;PST,2,1
242,moimbitar,moimbitar,V;NFIN,2,1
243,mohigugma,nahigugma,V;PRF;PST,2,1
244,mopalit,nagpalit,V;PRS,2,1
245,mogawas,nakagawas,V;PRF;PST,2,1
246,motubag,ningtubag,V;PROG;PRS,2,1
247,mobangon,mobangon,V;FUT,2,1
248,makahimo sa,makahimo sa,V;NFIN,2,1
249,mohuman,naghuman,V;PRS,2,1
250,modagan,nadagan,V;PRF;PST,2,1
251,modesider,nidesider,V;PST,2,1
252,mohilak,mohilak,V;FUT,2,1
253,moadto,moadto,V;FUT,2,1
254,momaneho,momaneho,V;FUT,2,1
255,aduna,aduna,V;PRS,2,1
256,makadungog,makadungog,V;FUT,2,1
257,moari,moari,V;FUT,2,1
258,motubag,nitubag,V;PST,2,1
259,mogunit,ninggunit,V;PROG;PRS,2,1
260,mobutang,ningbutang,V;PROG;PRS,2,1
261,mahimo nga,nahimo nga,V;PRS,2,1
262,mopatay,mopatay,V;NFIN,2,1
263,mahitabo,naghitabo,V;PRS,2,1
264,moimbitar,niimbitar,V;PST,2,1
265,mopatin-aw,nagpatin-aw,V;PRS,2,1
266,mangutana,nagpangutana,V;PROG;PRS,2,1
267,mobaligya,nibaligya,V;PST,2,1
268,motabang,nagtabang,V;PRS,2,1
269,mohuwat,nihuwat,V;PST,2,1
270,mahulog,ninghulog,V;PROG;PRS,2,1
271,mokatawa,mokatawa,V;FUT,2,1
272,magtinguha,magtinguha,V;NFIN,2,1
273,mosabot,mosabot,V;NFIN,2,1
274,mopalit,nakapalit,V;PRF;PST,2,1
275,moinom,ni-inom,V;PST,2,1
276,mokatawa,nikatawa,V;PRF;PST,2,1
277,mosira,nagsira,V;PRS,2,1
278,mohilak,mohilak,V;NFIN,2,1
279,momaneho,nimaneho,V;PST,2,1
280,mahimo nga,mahimo nga,V;FUT,2,1
281,mopaila,napaila,V;PRF;PST,2,1
282,mobutang,nabutang,V;PRF;PST,2,1
283,moaway,nag-away,V;PRS,2,1
284,makalimot,nakalimot,V;PST,2,1
285,mosulat,mosulat,V;NFIN,2,1
286,mohatag,ninghatag,V;PROG;PRS,2,1
287,mosulat,nagsulat,V;PRS,2,1
288,mobasa,nibasa,V;PST,2,1
289,moestorya,nag-estorya,V;PRS,2,1
290,moimbitar,naimbitar,V;PRF;PST,2,1
291,mabuhi,mabuhi,V;NFIN,2,1
292,mogawas,nigawas,V;PST,2,1
293,moestorya,ning-estorya,V;PROG;PRS,2,1
294,mopahiyom,mopahiyom,V;FUT,2,1
295,mobangon,nagbangon,V;PRS,2,1
296,mopaila,nagpaila,V;PRS,2,1
297,maminaw,nakaminaw,V;PRF;PST,2,1
298,modawat,gidawat,V;PRS,2,1
299,daw,daw,V;PST,2,1
300,mohuna-huna,ninghuna-huna,V;PROG;PRS,2,1
301,magkita,nagkita,V;PRS,2,1
302,mangita,mangita,V;FUT,2,1
303,mobutang,mobutang,V;NFIN,2,1
304,moestorya,moestorya,V;NFIN,2,1
305,motawag,natawag,V;PRF;PST,2,1
306,mosulti,nagsulti,V;PRS,2,1
307,mobalik,mobalik,V;FUT,2,1
308,mohatag,naghatag,V;PRS,2,1
309,moinom,naginom,V;PRS,2,1
310,makahimo sa,nakahimo sa,V;PRS,2,1
311,mahimo nga,ninghimo nga,V;PROG;PRS,2,1
312,molingkod,nakalingkod,V;PRF;PST,2,1
313,makadungog,nakadungog,V;PST,2,1
314,mamatay,namatay,V;PRS,2,1
315,mohimo,nakaya,V;PRF;PST,2,1
316,molupad,nalupad,V;PRF;PST,2,1
317,motan-aw,nitan-aw,V;PST,2,1
318,mobangon,nakabangon,V;PRF;PST,2,1
319,mogunit,mogunit,V;NFIN,2,1
320,mohuwat,ninghuwat,V;PROG;PRS,2,1
321,mobuak,nibuak,V;PST,2,1
322,mokuha,nagkuha,V;PRS,2,1
323,motan-aw,natan-aw,V;PRF;PST,2,1
324,mosugod,nisugod,V;PST,2,1
325,moari,niari,V;PST,2,1
326,mopalit,mopalit,V;FUT,2,1
327,masayod,nasayod,V;PROG;PRS,2,1
328,mobuhat,mobuhat,V;NFIN,2,1
329,mopahiyom,ningpahiyom,V;PROG;PRS,2,1
330,molupad,naglupad,V;PRS,2,1
331,mobyahe,nibyahe,V;PST,2,1
332,mopagamay,mopagamay,V;FUT,2,1
333,mosulti,nisulti,V;PST,2,1
334,motabang,nakatabang,V;PRF;PST,2,1
335,moabli,nag-abli,V;PRS,2,1
336,magkinahanglan,nagkinahanglan,V;PST,2,1
337,mohatod,nahatod,V;PRF;PST,2,1
338,mohikap,naghikap,V;PRS,2,1
339,mabuhi,nagpakabuhi,V;PROG;PRS,2,1
340,mobuak,nagbuak,V;PRS,2,1
341,molakaw,naglakaw,V;PRS,2,1
342,mobaligya,mobaligya,V;FUT,2,1
343,makahimo sa,makahimo sa,V;FUT,2,1
344,mokaon,mokaon,V;FUT,2,1
345,mobarog,nagbarog,V;PRS,2,1
346,modawat,nadawat,V;PST,2,1
347,motabang,motabang,V;NFIN,2,1
348,mokanta,mokanta,V;FUT,2,1
349,mamatay,mamatay,V;NFIN,2,1
350,mogamit,mogamit,V;FUT,2,1
351,modesider,nagdesider,V;PRS,2,1
352,motubag,motubag,V;NFIN,2,1
353,mobangon,mobangon,V;NFIN,2,1
354,modawat,nagdawat,V;PRS,2,1
355,mokatawa,nikatawa,V;PST,2,1
356,modaog,nagdaog,V;PRS,2,1
357,mokaon,mokaon,V;NFIN,2,1
358,moaway,niaway,V;PST,2,1
359,makalimot,nagkalimot,V;PRS,2,1
360,mangita,mangita,V;NFIN,2,1
361,mopakita,nipakita,V;PST,2,1
362,molakaw,nalakaw,V;PRF;PST,2,1
363,modagan,modagan,V;NFIN,2,1
364,makadungog,nakadungog,V;PROG;PRS,2,1
365,makabantay,nakabantay,V;PRF;PST,2,1
366,mohalok,mohalok,V;FUT,2,1
367,mosugod,nasugod,V;PRF;PST,2,1
368,mobyahe,mobyahe,V;FUT,2,1
369,mopalit,nipalit,V;PST,2,1
370,modawat,modawat,V;NFIN,2,1
371,moaway,naaway,V;PRF;PST,2,1
372,moginhawa,naginhawa,V;PRF;PST,2,1
373,moaway,moaway,V;NFIN,2,1
374,mopatay,nakapatay,V;PRF;PST,2,1
375,mahimo nga,nahimo nga,V;PRF;PST,2,1
376,mosugod,ningsugod,V;PROG;PRS,2,1
377,molupad,nilupad,V;PST,2,1
378,modaog,ningdaog,V;PROG;PRS,2,1
379,makat-on,nakat-on,V;PST,2,1
380,moari,moari,V;NFIN,2,1
381,mobyahe,ningbyahe,V;PROG;PRS,2,1
382,maganahan,maganahan,V;FUT,2,1
383,magluto,nakaluto,V;PRF;PST,2,1
384,mopili,nakapili,V;PRF;PST,2,1
385,mobasa,nagbasa,V;PRS,2,1
386,mohimo,mohimo,V;NFIN,2,1
387,mopili,nipili,V;PST,2,1
388,mopatin-aw,mopatin-aw,V;NFIN,2,1
389,mousab,mousab,V;NFIN,2,1
390,mogamit,mogamit,V;NFIN,2,1
391,makabantay,nakabantay,V;PROG;PRS,2,1
392,modesider,ningdesider,V;PROG;PRS,2,1
393,molingkod,molingkod,V;FUT,2,1
394,motrabaho,nitrabaho,V;PST,2,1
395,mahitabo,nahitabo,V;PST,2,1
396,mohuman,mohuman,V;NFIN,2,1
397,mohigugma,mohigugma,V;NFIN,2,1
398,motan-aw,ningtan-aw,V;PROG;PRS,2,1
399,mamati,mamati,V;NFIN,2,1
400,mabuhi,nabuhi,V;PST,2,1
401,mosyagit,mosyagit,V;NFIN,2,1
402,mopagamay,ningpagamay,V;PROG;PRS,2,1
403,mopataas,ningpataas,V;PROG;PRS,2,1
404,mopili,mopili,V;FUT,2,1
405,daw,daw,V;PRF;PST,2,1
406,mosira,nasira,V;PST,2,1
407,mopataas,mopataas,V;NFIN,2,1
408,mousab,nausab,V;PRF;PST,2,1
409,mopagamay,nipagamay,V;PST,2,1
410,mohilak,ninghilak,V;PROG;PRS,2,1
411,mahulog,mahulog,V;FUT,2,1
412,daw,daw,V;FUT,2,1
413,mohigda,naghigda,V;PRS,2,1
414,mohigugma,nahigugma,V;PST,2,1
415,mogawas,mogawas,V;FUT,2,1
416,mobarog,mobarog,V;FUT,2,1
417,makalimot,nakalimot,V;PRF;PST,2,1
418,mogunit,nigunit,V;PST,2,1
419,mangutana,nangutana,V;PRS,2,1
